run_id,trial,update,accepted,physical_pass,equation,scope,entity,t,residual,unit,tolerance,pass
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,2,11,2.740863092043355e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,2,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,2,12,9.71445146547012e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,2,12,1.4224732503009818e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,2,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,2,13,2.7755575615628914e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,2,13,3.365363543395006e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,2,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,2,14,1.3877787807814457e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,2,14,4.198030811863873e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,2,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,1,4.163336342344337e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,1,3.0531133177191805e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,2,5.551115123125783e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,2,6.418476861114186e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,3,5.551115123125783e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,3,5.759281940243e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,4,6.661338147750939e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,4,4.40619762898109e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,5,4.718447854656915e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,5,3.191891195797325e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,6,1.0408340855860843e-15,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,6,1.8735013540549517e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,7,6.938893903907228e-17,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,7,3.885780586188048e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,8,4.163336342344337e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,8,6.591949208711867e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,9,3.0531133177191805e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,9,2.1163626406917047e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,10,7.077671781985373e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,10,5.065392549852277e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,11,5.412337245047638e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,11,1.1102230246251565e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,12,4.0245584642661925e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,12,3.95516952522712e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,13,4.440892098500626e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,13,4.163336342344337e-17,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-9,model,3,14,1.5265566588595902e-16,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-10,model,3,14,2.42861286636753e-16,Mvar,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-13,model,3,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,1,2.487142843022802e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,1,4.0118521699161747e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,1,4.0118521699161747e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,2,5.370548874594847e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,2,4.728156538166828e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,3,4.5389524410597665e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,3,3.078736441133878e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,4,1.811577819305844e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,4,2.5255608401050095e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,4,2.5255608401050095e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,5,9.53522988174295e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,5,1.5506401926379532e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,5,1.5506401926379532e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,6,4.6070122001161395e-18,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,6,8.073990087620331e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,6,8.073990087620331e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,7,5.3019497937790896e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,7,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,7,1.59029257124077e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,8,2.766208435407572e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,8,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,8,4.6737523573536777e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,9,1.0664144805931641e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,9,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,9,4.916908546981347e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,10,2.0686556275199743e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,10,4.330785105532975e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,10,4.330785105532975e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,11,3.05974770327855e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,11,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,11,7.182412303796681e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,12,4.6485379903552816e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,12,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,12,7.845298716224747e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,13,5.850149517242073e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,13,1.169267231648785e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,13,1.169267231648785e-9,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,1,14,3.95466977578824e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,1,14,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,1,14,1.4533296094354498e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,1,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,1,4.29519819640815e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,1,1.9464766604082584e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,1,1.9464766604082584e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,1,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,2,6.989122957679408e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,2,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,2,2.5851640272911425e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,2,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,3,3.080997642342792e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,3,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,3,2.5651231139178776e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,3,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,4,9.70759049859736e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,4,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,4,3.4915515704364575e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,4,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,5,1.4379903644990886e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,5,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,5,2.6877498317257054e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,5,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,6,2.070646154946022e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,6,3.553441933062951e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,6,3.553441933062951e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,6,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,7,6.2750318314966705e-18,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,7,9.087933634799317e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,7,9.087933634799317e-10,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,7,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,8,1.558437390807466e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,8,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,8,2.7198630500602228e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,8,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,9,1.137916766835636e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,9,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,9,2.197804785386559e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,9,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,10,1.1017540186415936e-16,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,10,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,10,3.217364916152654e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,10,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,11,6.532813074103716e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,11,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,11,3.9190308984138333e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,11,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,12,4.768284626295398e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,12,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,12,2.3768273807456275e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,12,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,13,5.037897860384402e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,13,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,13,2.6093247354475047e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,13,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-11,model,2,14,1.9422888997014734e-17,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-12,model,2,14,0.0,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,pre-SOC-electric,physics,2,14,2.7923087453363138e-11,pu,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,3-14,model,2,14,0.0,pu2,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg-without-stationarity-check,4,4,true,true,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
