record_id,run_id,iteration,source_id,scenario,branch,kind,source_value,guard,lower_cost,deactivation_M,productive,arithmetic,unit,certificate_scope
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,4,r5-benders-sub-e4abf686-407f-49cc-813d-c1889bf64afe,1,0,cost,0.0,0.0,-80.0000000106,80.0000000106,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,4,r5-benders-sub-fdcf9451-e11f-42ef-9f23-f55ea36c3d0a,3,1,feasibility,0.03361,8.531882509515976e-16,0.0,0.4626099999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--cuts--highs,r5-benders-2f17f033-c8cb-4e65-b084-017ff419bb28,5,r5-benders-sub-128b1cb8-23ec-4fb6-ad2c-9d8db48caa69,3,1,cost,6.400000000000005,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--critical--highs,r5-benders-e79bcece-41ff-4f10-ba6f-a2ebad67c720,1,r5-benders-sub-64290ddf-6e77-4f63-8db2-e3abdb8598f1,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--critical--highs,r5-benders-e79bcece-41ff-4f10-ba6f-a2ebad67c720,1,r5-benders-sub-1d7c8a62-2980-434e-bf5a-6ffb9f2eec03,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--critical--highs,r5-benders-e79bcece-41ff-4f10-ba6f-a2ebad67c720,1,r5-benders-sub-a0b71191-83ec-4a78-a84e-f2fa64506ff8,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--critical--highs,r5-benders-e79bcece-41ff-4f10-ba6f-a2ebad67c720,3,r5-benders-sub-d6c5c52b-5bdd-4f98-bba5-cd111c4b9a51,2,1,cost,11.838599999999932,6.520279427491005e-14,-80.0000000106,100.79860001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--critical--highs,r5-benders-e79bcece-41ff-4f10-ba6f-a2ebad67c720,3,r5-benders-sub-701c2a11-ccbf-4cd0-96f7-30be2312e60f,3,0,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--critical--highs,r5-benders-e79bcece-41ff-4f10-ba6f-a2ebad67c720,4,r5-benders-sub-6ca13bc5-a57a-4acb-ae93-f6e080215596,3,1,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--paper_critical--highs,r5-benders-a1abffcf-0b20-4634-9d45-7e54455d96c3,1,r5-benders-sub-b02f388d-5f98-4f18-a074-6c2db8069d7b,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--paper_critical--highs,r5-benders-a1abffcf-0b20-4634-9d45-7e54455d96c3,1,r5-benders-sub-9422c9c3-d079-4835-8194-089dd7a6764b,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--paper_critical--highs,r5-benders-a1abffcf-0b20-4634-9d45-7e54455d96c3,1,r5-benders-sub-08564866-c6ee-400e-9807-6001ae35b2e5,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--paper_critical--highs,r5-benders-a1abffcf-0b20-4634-9d45-7e54455d96c3,3,r5-benders-sub-f6b6ab53-0394-4a93-9831-3059a43b1a01,3,1,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,1,r5-benders-sub-618a543e-c2fb-4d83-b517-91a1c35b3fdb,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,1,r5-benders-sub-70529abe-5146-48b5-af4f-deb6a70204d9,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,1,r5-benders-sub-d39273a6-ba64-4a5f-a9a1-7722a04a46a5,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,2,r5-benders-sub-61ea6cc8-8fa0-46f9-8c83-361410ebec96,1,1,cost,16.798599999999865,6.520279427491005e-14,-80.0000000106,96.79860001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,2,r5-benders-sub-5de54e02-9fc8-4ccd-964c-7c06f7c2f0fb,2,1,cost,16.798599999999865,6.520279427491005e-14,-80.0000000106,100.79860001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,2,r5-benders-sub-ce4439ee-5a0b-483a-9ae5-cffa632ad5fd,3,1,cost,12.798599999999865,6.520279427491005e-14,-80.0000000106,96.79860001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,3,r5-benders-sub-f4c35ddf-60bc-46ec-a9d5-fdacfe0c4310,1,1,feasibility,0.2795276923484604,8.531882509515976e-16,0.0,0.42260999999999926,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,3,r5-benders-sub-eb75f37f-dfd0-4539-a308-e7fbf46569f0,2,1,feasibility,0.23952769234846044,8.531882509515976e-16,0.0,0.42260999999999926,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,3,r5-benders-sub-83702298-a11a-4fc1-9362-62aa920ce29d,3,1,feasibility,0.3195276923484604,8.531882509515976e-16,0.0,0.4626099999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,4,r5-benders-sub-91d9914a-e503-4b19-961e-305bccfa0f2a,1,0,feasibility,0.2923076923484603,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,4,r5-benders-sub-ec3f5361-d4e0-4009-aa14-8213c51698c4,2,0,feasibility,0.25230769234846034,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,4,r5-benders-sub-46452d6a-4f61-43bb-b85b-50e790b8747c,3,0,feasibility,0.3323076923484603,8.609945065934932e-16,0.0,0.4689999999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--cuts--highs,r5-benders-ceb2fcbc-ce0c-4dad-9809-41c952e5aea3,5,r5-benders-sub-29ca2cbd-634f-4b60-81f7-ee7b738a0129,3,1,cost,5.982400000000117,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--critical--highs,r5-benders-20f3297b-5b8f-460c-bda4-913f9677d6ee,1,r5-benders-sub-399c380b-b357-4fa9-8105-b80d85c16d22,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--critical--highs,r5-benders-20f3297b-5b8f-460c-bda4-913f9677d6ee,1,r5-benders-sub-c8188639-f5eb-49d2-a397-52c652c0cc10,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--critical--highs,r5-benders-20f3297b-5b8f-460c-bda4-913f9677d6ee,1,r5-benders-sub-c8e8520f-34da-4a87-8dc1-84c67c71ae7c,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--critical--highs,r5-benders-20f3297b-5b8f-460c-bda4-913f9677d6ee,2,r5-benders-sub-e7904c76-8cd0-427d-a055-652410e15d72,1,1,cost,16.798599999999865,6.520279427491005e-14,-80.0000000106,96.79860001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--critical--highs,r5-benders-20f3297b-5b8f-460c-bda4-913f9677d6ee,2,r5-benders-sub-eedd2d4b-48b7-4404-93cf-37832644a482,2,1,cost,16.798599999999865,6.520279427491005e-14,-80.0000000106,100.79860001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--critical--highs,r5-benders-20f3297b-5b8f-460c-bda4-913f9677d6ee,2,r5-benders-sub-82c7e1ed-6007-4a20-9fb0-f7dc1fead9dc,3,1,cost,12.798599999999865,6.520279427491005e-14,-80.0000000106,96.79860001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--critical--highs,r5-benders-20f3297b-5b8f-460c-bda4-913f9677d6ee,4,r5-benders-sub-62a1f65e-a255-4fb3-a758-1de99cf73346,3,1,cost,5.9823999999999335,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--paper_critical--highs,r5-benders-4c8267a0-5703-468a-8909-881b2490e674,1,r5-benders-sub-66cbfdcd-7389-41b4-8961-b273ca13e520,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--paper_critical--highs,r5-benders-4c8267a0-5703-468a-8909-881b2490e674,1,r5-benders-sub-4dff19ee-b7c9-44c4-bf81-3099247fa14f,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--paper_critical--highs,r5-benders-4c8267a0-5703-468a-8909-881b2490e674,1,r5-benders-sub-27f5f13d-e950-4505-83f0-e7c09173af15,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e100_r000--paper_critical--highs,r5-benders-4c8267a0-5703-468a-8909-881b2490e674,3,r5-benders-sub-8cc225f4-1688-4405-8a86-a79bfb889a06,3,1,cost,6.4,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--cuts--highs,r5-benders-dab2c7f2-b075-4641-9346-63cee87d77e8,1,r5-benders-sub-4673ee82-66d4-48a7-9d68-ee3608cec78f,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--cuts--highs,r5-benders-dab2c7f2-b075-4641-9346-63cee87d77e8,1,r5-benders-sub-c5b2a601-ada4-48ca-ab89-149f07170af2,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--cuts--highs,r5-benders-dab2c7f2-b075-4641-9346-63cee87d77e8,1,r5-benders-sub-ef1ce162-a14f-4563-9fc9-9b7eaa405072,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--cuts--highs,r5-benders-dab2c7f2-b075-4641-9346-63cee87d77e8,2,r5-benders-sub-4442e6b0-314d-489d-a07c-ccd71eb7bb32,1,0,feasibility,0.2923076923484603,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--cuts--highs,r5-benders-dab2c7f2-b075-4641-9346-63cee87d77e8,2,r5-benders-sub-b90af068-85d7-48a8-b81d-5500ab15f3e1,2,0,feasibility,0.25230769234846034,8.609945065934932e-16,0.0,0.42899999999999927,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--cuts--highs,r5-benders-dab2c7f2-b075-4641-9346-63cee87d77e8,2,r5-benders-sub-132995a2-78c6-40db-9d0d-9913957f17bc,3,0,feasibility,0.3323076923484603,8.609945065934932e-16,0.0,0.4689999999999993,true,rational_box,normalized_violation,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--cuts--highs,r5-benders-dab2c7f2-b075-4641-9346-63cee87d77e8,3,r5-benders-sub-a0ffa412-61f1-41c8-8245-aa0fb7ad823b,3,0,cost,4.960000000000119,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--critical--highs,r5-benders-01008f6c-ad7d-4dca-89c0-367d3406954d,1,r5-benders-sub-7ff12edd-cb63-43d3-baf4-0b5f409fe44c,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--critical--highs,r5-benders-01008f6c-ad7d-4dca-89c0-367d3406954d,1,r5-benders-sub-ba600f2b-2bc8-4d6d-99dd-ce1ffadc6ebd,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--critical--highs,r5-benders-01008f6c-ad7d-4dca-89c0-367d3406954d,1,r5-benders-sub-6c36a2d0-9902-4f14-8d5c-b441b2d00939,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--critical--highs,r5-benders-01008f6c-ad7d-4dca-89c0-367d3406954d,3,r5-benders-sub-060d67df-7e56-4039-929d-909cc771fb10,3,0,cost,4.9599999999999325,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--paper_critical--highs,r5-benders-a8f8c837-0b1c-41cf-9690-420ca4df9703,1,r5-benders-sub-9db69065-d2e7-4ac2-bb5e-9fcd92953fd2,1,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--paper_critical--highs,r5-benders-a8f8c837-0b1c-41cf-9690-420ca4df9703,1,r5-benders-sub-410906ae-3d9f-41ac-a80c-c5bf5b16dce4,2,0,cost,18.459999999999866,6.453666046013496e-14,-80.0000000106,102.46000001059988,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--paper_critical--highs,r5-benders-a8f8c837-0b1c-41cf-9690-420ca4df9703,1,r5-benders-sub-c61e895d-8519-47fb-bfa0-70df05c8cb39,3,0,cost,14.459999999999866,6.453666046013496e-14,-80.0000000106,98.46000001059987,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_hard--paper_critical--highs,r5-benders-a8f8c837-0b1c-41cf-9690-420ca4df9703,3,r5-benders-sub-ab3e6b65-de06-406f-8350-3a36c4d03b24,3,0,cost,4.959999999999939,0.0,-80.0000000106,86.40000001060001,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--critical--gurobi,r5-benders-2e984d3e-8539-4ebe-8af4-458123904d5f,1,r5-benders-sub-52ee8c4c-4030-4fd2-a354-66cd39532991,1,0,cost,8.059999999999972,2.758904216193514e-14,-80.0000000106,98.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
hard_zero--critical--gurobi,r5-benders-2e984d3e-8539-4ebe-8af4-458123904d5f,1,r5-benders-sub-295813f3-c4ce-4c9b-a67f-87c15dbdab7d,2,0,cost,12.059999999999972,2.758904216193514e-14,-80.0000000106,102.46000001059998,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--critical--gurobi,r5-benders-be5009f8-b8a7-41a0-b379-c3dabda7f476,1,r5-benders-sub-46c228b7-bca2-4629-93de-d390c088a007,1,0,cost,8.059999999999883,6.69327993030322e-14,-80.0000000106,98.4600000105999,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
thermal_e030_r005--critical--gurobi,r5-benders-be5009f8-b8a7-41a0-b379-c3dabda7f476,1,r5-benders-sub-9abed8e1-5169-4e84-8253-083081b4f951,2,0,cost,12.059999999999883,6.69327993030322e-14,-80.0000000106,102.4600000105999,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_e030_r005--critical--gurobi,r5-benders-dac03c80-7fb6-4f1d-9628-4e4bcef04afc,1,r5-benders-sub-e7002279-f344-4502-a2ac-6de574658e08,1,0,cost,41.81316350409442,2.066800695451267e-13,-450.00000008135,491.81316358544444,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_e030_r005--critical--gurobi,r5-benders-dac03c80-7fb6-4f1d-9628-4e4bcef04afc,1,r5-benders-sub-5903501d-b1a4-4035-ac4d-213c748d6cf8,2,0,cost,51.45617598976826,2.0757062364094475e-13,-450.000000081336,821.4561760711043,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
future_e030_r005--critical--gurobi,r5-benders-dac03c80-7fb6-4f1d-9628-4e4bcef04afc,1,r5-benders-sub-b1bab61a-0eb6-4108-bd93-5d427294f9e5,3,0,cost,40.85383846759767,2.696225254530371e-14,-450.000000081343,491.2484916348944,true,rational_box,synthetic_USD,exact_rational_minorant_of_encoded_bounded_LP_outward_float_coefficients
