id,run_id,stage,formula,object,time,scenario,residual,tolerance,unit,pass
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-9,BES2,2,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-11,BES2,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-ch,BES2,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-dis,BES2,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12,BES2,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-14,BES2,2,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-8:10,BES2,2,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-9,BES2,2,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-11,BES2,2,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-ch,BES2,2,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-dis,BES2,2,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12,BES2,2,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-14,BES2,2,2,2.220446049250313e-16,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-8:10,BES2,3,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-9,BES2,3,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-11,BES2,3,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-ch,BES2,3,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-dis,BES2,3,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12,BES2,3,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-14,BES2,3,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-8:10,BES2,3,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-9,BES2,3,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-11,BES2,3,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-ch,BES2,3,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-dis,BES2,3,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12,BES2,3,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-14,BES2,3,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-8:10,BES2,4,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-9,BES2,4,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-11,BES2,4,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-ch,BES2,4,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-dis,BES2,4,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12,BES2,4,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-14,BES2,4,1,3.3861802251067274e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-8:10,BES2,4,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-9,BES2,4,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-11,BES2,4,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-ch,BES2,4,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12-dis,BES2,4,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-12,BES2,4,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-14,BES2,4,2,1.2490009027033011e-15,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,1,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-battery-initial,BES2,1,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,1,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-battery-initial,BES2,1,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,2,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,2,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,3,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,3,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,4,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,4,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,5,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-15,BES2,5,1,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-13,BES2,5,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-15,BES2,5,2,0.0,2.0e-6,MWh,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,PCC-P,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,PCC-Q,1,1,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-22,1,1,1,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,root-voltage,1,1,1,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-18:19,1,1,1,4.440892098500626e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-20,1,1,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-22,2,1,1,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-18:19,2,1,1,3.552713678800501e-15,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-20,2,1,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-24:25,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-24:25,1,1,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-voltage,1,1,1,4.163336342344337e-17,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,1,1,1.1368683772161603e-13,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,1,1,1.1368683772161603e-13,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-26,1,1,1,3.3584246494910985e-15,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-28,1,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,source-delta,1,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,idle-load,1,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-S,1,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-R,1,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-26,2,1,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-28,2,1,1,2.7755575615628914e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,idle-source,2,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,load-delta,2,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-S,2,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-R,2,1,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,PCC-P,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,PCC-Q,1,1,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-22,1,1,2,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,root-voltage,1,1,2,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-18:19,1,1,2,4.440892098500626e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-20,1,1,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-22,2,1,2,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-18:19,2,1,2,5.551115123125783e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-20,2,1,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-24:25,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-24:25,1,1,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-voltage,1,1,2,4.683753385137379e-17,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,1,2,1.1368683772161603e-13,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,1,2,1.1368683772161603e-13,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-26,1,1,2,3.3584246494910985e-15,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-28,1,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,source-delta,1,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,idle-load,1,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-S,1,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-R,1,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-26,2,1,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-28,2,1,2,2.7755575615628914e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,idle-source,2,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,load-delta,2,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-S,2,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-R,2,1,2,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,PCC-P,1,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,PCC-Q,1,2,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-22,1,2,1,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,root-voltage,1,2,1,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-18:19,1,2,1,2.220446049250313e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-20,1,2,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-22,2,2,1,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-18:19,2,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-20,2,2,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-24:25,1,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-24:25,1,2,1,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-voltage,1,2,1,6.938893903907228e-18,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,2,1,1.1368683772161603e-13,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,2,1,1.1368683772161603e-13,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,1,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-26,1,2,1,6.938893903907228e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-28,1,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,source-delta,1,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,idle-load,1,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-S,1,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-R,1,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,2,1,1.1368683772161603e-13,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,2,1,1.1368683772161603e-13,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-27:29,2,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-26,2,2,1,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-28,2,2,1,2.7755575615628914e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,idle-source,2,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,load-delta,2,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-S,2,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,R7-D-mix-R,2,2,1,0.0,0.0001,K,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,PCC-P,1,2,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,PCC-Q,1,2,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-22,1,2,2,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,root-voltage,1,2,2,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-18:19,1,2,2,4.440892098500626e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-20,1,2,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-22,2,2,2,0.0,1.0e-6,pu,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-18:19,2,2,2,2.220446049250313e-16,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-20,2,2,2,0.0,2.8e-6,Mvar,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-24:25,1,2,2,0.0,2.8e-6,MW,true
healthy_zero_loss_prescribed_highs,r7-flow-planning-786489ac-e014-4c7e-8d8d-483974a6bcf3,normal,6-24:25,1,2,2,0.0,2.8e-6,Mvar,true
