run_id,purpose,equation,scope,entity,t,residual,tolerance,unit,pass
import_flexible--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,1,0.0,1.0e-6,MW²,true
import_flexible--p2--swm--clarabel,swm,heat_conversion,model,3,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-P2,model,3,1,4.463161735785189e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,2,4.929817858148774e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,2,2.433458243198609e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,2,5.778267586573878e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,PV,model,3,2,2.9810947882226224e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,demand,model,3,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
import_flexible--p2--swm--clarabel,swm,demand,model,3,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,2,0.0,1.0e-6,MW²,true
import_flexible--p2--swm--clarabel,swm,heat_conversion,model,3,2,2.7755575615628914e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-P2,model,3,2,5.372158190670878e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,3,3.6826238645885956e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,3,8.321368095797088e-18,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,3,4.252948849818044e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,PV,model,3,3,3.124058799890332e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,demand,model,3,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
import_flexible--p2--swm--clarabel,swm,demand,model,3,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,3,0.0,1.0e-6,MW²,true
import_flexible--p2--swm--clarabel,swm,heat_conversion,model,3,3,2.7755575615628914e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-P2,model,3,3,4.874351104816523e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,4,3.8444669795385566e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,4,1.84030605429737e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,devices,model,3,4,5.324191598197286e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,PV,model,3,4,3.090980140625761e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,demand,model,3,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
import_flexible--p2--swm--clarabel,swm,demand,model,3,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
import_flexible--p2--swm--clarabel,swm,heat_conversion,model,3,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-P2,model,3,4,4.353042988951671e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,energy,model,3,1,4.462714628729019e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,energy,model,3,2,2.0620342588254232e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,energy,model,3,3,9.599798147780378e-18,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,energy,model,3,4,1.3529469420286008e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,energy,model,3,5,4.3526069132881536e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,initial,model,3,0,4.462714628729019e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,terminal,model,3,4,4.3526069132881536e-17,1.2e-6,MWh,true
import_flexible--p2--swm--clarabel,swm,R4-B2-P,model,2,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-H,model,2,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-P,model,2,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-H,model,2,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-P,model,2,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-H,model,2,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-P,model,2,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-H,model,2,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-P,model,3,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-H,model,3,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-P,model,3,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-H,model,3,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-P,model,3,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-H,model,3,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-P,model,3,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-B2-H,model,3,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,grid,model,1,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_grid,model,1,1,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,root_voltage,model,1,1,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,P_branch,model,1,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,Q_branch,model,1,1,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,ell,model,1,1,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,voltage_drop,model,1,1,6.336145258641068e-17,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,branch_socp,model,1,1,0.0,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,branch_equality,electric_original,1,1,8.660246521817461e-8,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,P_branch,model,2,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,Q_branch,model,2,1,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,ell,model,2,1,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,voltage_drop,model,2,1,2.3484411979099104e-17,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,branch_socp,model,2,1,0.0,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,branch_equality,electric_original,2,1,1.9118240111816107e-7,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,voltage,model,1,1,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,1,1,5.551115123125783e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,1,1,3.3306690738754696e-16,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,1,1,5.551115123125783e-17,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,1,1,1.2351231148954867e-15,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,1,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,1,1,6.656368813496133e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,voltage,model,2,1,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,2,1,5.898059818321144e-13,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,2,1,2.7177149419799207e-12,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,2,1,1.1102230246251565e-16,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,2,1,6.489240432436261e-7,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,2,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,2,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,voltage,model,3,1,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,3,1,1.2753270661747251e-12,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,3,1,2.5950769311222643e-12,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,3,1,2.220446049250313e-16,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,3,1,2.1955284812413822e-11,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,3,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,3,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-P4,heat,1,1,1.3986208025063007e-15,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_mass,heat,1,1,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,R4-P4,heat,2,1,1.80107664893292e-15,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_mass,heat,2,1,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,grid,model,1,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_grid,model,1,2,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,root_voltage,model,1,2,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,P_branch,model,1,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,Q_branch,model,1,2,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,ell,model,1,2,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,voltage_drop,model,1,2,5.609052176717977e-17,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,branch_socp,model,1,2,0.0,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,branch_equality,electric_original,1,2,7.412059157933804e-8,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,P_branch,model,2,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,Q_branch,model,2,2,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,ell,model,2,2,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,voltage_drop,model,2,2,1.7560687062476155e-17,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,branch_socp,model,2,2,0.0,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,branch_equality,electric_original,2,2,8.102747086225631e-8,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,voltage,model,1,2,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,1,2,1.867950238931826e-14,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,1,2,2.636779683484747e-16,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,1,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,1,2,2.5146551507759796e-14,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,1,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,1,2,7.425302624720741e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,voltage,model,2,2,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,2,2,9.351842244487152e-7,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,2,2,1.737429644599331e-12,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,2,2,1.7763568394002505e-15,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,2,2,1.4697720540635117e-9,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,2,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,2,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,voltage,model,3,2,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,3,2,3.2314589615278777e-9,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,3,2,1.700917184876971e-12,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,3,2,4.440892098500626e-16,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,3,2,1.4780589946417066e-9,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,3,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,3,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-P4,heat,1,2,8.469353690587766e-15,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_mass,heat,1,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,R4-P4,heat,2,2,2.1139773959122365e-14,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_mass,heat,2,2,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,grid,model,1,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_grid,model,1,3,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,root_voltage,model,1,3,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,P_branch,model,1,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,Q_branch,model,1,3,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,ell,model,1,3,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,voltage_drop,model,1,3,7.497258022737263e-17,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,branch_socp,model,1,3,0.0,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,branch_equality,electric_original,1,3,9.640507407995824e-8,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,P_branch,model,2,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,Q_branch,model,2,3,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,ell,model,2,3,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,voltage_drop,model,2,3,4.1235681454707476e-17,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,branch_socp,model,2,3,0.0,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,branch_equality,electric_original,2,3,1.1850195950728615e-7,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,voltage,model,1,3,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,1,3,5.551115123125783e-17,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,1,3,1.1102230246251565e-16,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,1,3,5.551115123125783e-17,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,1,3,1.061650767297806e-15,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,1,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,1,3,6.649927726020112e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,voltage,model,2,3,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,2,3,2.9989399357721602e-6,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,2,3,1.950105910086819e-10,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,2,3,1.1102230246251565e-16,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,2,3,6.656968695034626e-7,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,2,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,2,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,voltage,model,3,3,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,3,3,3.757716360297536e-12,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,3,3,1.865771426245999e-12,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,3,3,1.6653345369377348e-16,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,3,3,1.9648484228529384e-11,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,3,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,3,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,R4-P4,heat,1,3,1.2112706671008056e-15,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_mass,heat,1,3,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,R4-P4,heat,2,3,1.5929098318157031e-15,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,pipe_mass,heat,2,3,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,grid,model,1,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_grid,model,1,4,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,root_voltage,model,1,4,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,P_branch,model,1,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,Q_branch,model,1,4,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,ell,model,1,4,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,voltage_drop,model,1,4,2.6894990141218544e-17,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,branch_socp,model,1,4,0.0,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,branch_equality,electric_original,1,4,9.390930833311217e-8,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,P_branch,model,2,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,Q_branch,model,2,4,0.0,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,ell,model,2,4,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,voltage_drop,model,2,4,8.649138127708386e-17,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,branch_socp,model,2,4,0.0,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,branch_equality,electric_original,2,4,1.9044897609128697e-7,1.0e-6,pu⁴,true
import_flexible--p2--swm--clarabel,swm,voltage,model,1,4,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,1,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,1,4,1.1102230246251565e-16,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,1,4,1.1102230246251565e-16,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,1,4,1.27675647831893e-15,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,1,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,1,4,6.6556987743794535e-16,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,voltage,model,2,4,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,2,4,1.1310952174881095e-12,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,2,4,2.7159524629283283e-12,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,2,4,2.220446049250313e-16,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,2,4,6.468732836883984e-7,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,2,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,port_heat,heat,2,4,0.0,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,voltage,model,3,4,0.0,1.0e-6,pu²,true
import_flexible--p2--swm--clarabel,swm,electric_balance,model,3,4,1.5632356520356439e-12,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,reactive_balance,model,3,4,2.5936405800841555e-12,3.0e-6,Mvar,true
import_flexible--p2--swm--clarabel,swm,mass_balance,heat,3,4,1.1102230246251565e-16,1.1e-5,kg/s,true
import_flexible--p2--swm--clarabel,swm,heat_balance,heat,3,4,2.177490132648785e-11,3.0e-6,MW,true
import_flexible--p2--swm--clarabel,swm,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
