record_id,run_id,phase,iteration,scenario,group,count,failures,worst_id,residual,tolerance,normalized,pass
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,down,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,none,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,none,cost,1,0,5-5-cost,0.0,3.5018488125956365e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,none,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,none,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,up,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,up,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,up,cost,1,0,5-5-cost,0.0,4.0203149994238256e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,up,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,up,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,16,up,heat,76,0,5-25-26-S,1.1368683772161603e-13,0.0001,1.1368683772161603e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_actual,16,transport,transport,6,0,dual-inequality,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_cost,16,transport,transport,6,0,nonnegative,6.579862067015328e-13,1.0e-8,6.579862067015328e-5,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_risk,16,transport,transport,6,0,dual-inequality,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,down,complementarity,306,0,R5-D-building/building/2,2.247916120848366e-17,1.0e-6,2.247916120848366e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,down,gap,1,0,primal-dual,1.647456324687138e-14,0.0001,1.647456324687138e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,down,objective,1,0,objective,1.1684087409128638e-16,1.0e-6,1.168408740912864e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,down,primal,306,0,5-25-26-R/h12/1,4.603111910483598e-17,1.0e-8,4.603111910483598e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,down,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,down,stationarity,108,0,τ_S/1/3,1.7153292675153863e-17,1.0e-6,1.7153292675153864e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,none,complementarity,306,0,R5-D-building/building/3,2.3210735884060518e-17,1.0e-6,2.321073588406052e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,none,gap,1,0,primal-dual,1.5173477502380876e-14,0.0001,1.5173477502380874e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,none,primal,306,0,5-19/building/3,1.1196109625461057e-16,1.0e-8,1.1196109625461056e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,none,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,none,stationarity,108,0,τ_R/2/1,7.351411146494512e-18,1.0e-6,7.351411146494511e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,up,complementarity,306,0,R5-D-building/building/4,2.5700369138927694e-17,1.0e-6,2.5700369138927694e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,up,gap,1,0,primal-dual,3.4626519734090573e-15,0.0001,3.4626519734090574e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,up,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,up,primal,306,0,5-21/2/1,8.048055905537026e-17,1.0e-8,8.048055905537026e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,up,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,16,up,stationarity,108,0,τ_R/1/2,9.80188152865935e-18,1.0e-6,9.80188152865935e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,down,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,down,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,down,cost,1,0,5-5-cost,0.0,3.600564832690502e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,down,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,down,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,down,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,none,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,none,cost,1,0,5-5-cost,0.0,3.5018488125956365e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,none,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,none,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,up,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,up,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,up,cost,1,0,5-5-cost,0.0,4.0203149994238256e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,up,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,up,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,16,up,heat,76,0,5-25-26-S,1.1368683772161603e-13,0.0001,1.1368683772161603e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,conditional_cut,40,0,cut/3,8.696156376146291e-17,1.0e-6,8.696156376146292e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,critical_comfort,4,0,comfort/3/1/1,0.0,0.0001,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,first_stage,32,0,PCC-down/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,objective,1,0,master/objective,1.9968836422585233e-16,1.0e-6,1.9968836422585233e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,physical,1,0,critical/3,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,16,shared,transport,4,0,cost/rows,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,17,shared,branch,1,0,z-binary,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,17,shared,comfort_link,12,0,down/1/1,0.0,0.0001,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,17,shared,cost,2,0,model-objective,7.105427357601002e-15,3.60855753697723e-5,1.969049207277705e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,17,shared,embedded,4,0,risk/dual-rows,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,17,shared,first_stage,16,0,PCC/1,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,17,shared,risk,3,0,actual-risk,3.111205737482692e-11,1.0e-8,0.003111205737482692,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,down,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,down,comfort,13,0,building-energy,1.6514567491299204e-15,2.0e-6,8.257283745649602e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,down,cost,1,0,5-5-cost,0.0,3.325907535790419e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,down,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,down,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,down,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,none,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,none,cost,1,0,5-5-cost,0.0,3.402904463432938e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,none,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,none,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,up,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,up,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,up,cost,1,0,5-5-cost,7.105427357601002e-15,4.1397459936721064e-5,1.7163921091927255e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,up,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,up,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_physical,17,up,heat,76,0,5-25-26-S,1.0800249583553523e-12,0.0001,1.0800249583553523e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_actual,17,transport,transport,6,0,dual-inequality,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_cost,17,transport,transport,6,0,nonnegative,3.078004849785951e-11,1.0e-8,0.003078004849785951,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_transport_risk,17,transport,transport,6,0,dual-inequality,1.8585997565050143e-11,1.0e-8,0.0018585997565050143,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,down,complementarity,306,0,5-14/2/4,1.249000902703301e-18,1.0e-6,1.2490009027033011e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,down,gap,1,0,primal-dual,1.8541690900044946e-16,0.0001,1.8541690900044943e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,down,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,down,primal,306,0,R5-D-building/building/1,1.1286910108426058e-16,1.0e-8,1.1286910108426059e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,down,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,down,stationarity,108,0,H_D/1/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,none,complementarity,306,0,5-18/source/1,8.698786708791258e-18,1.0e-6,8.698786708791258e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,none,gap,1,0,primal-dual,2.745977100170237e-15,0.0001,2.7459771001702365e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,none,objective,1,0,objective,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,none,primal,306,0,5-18/source/3,9.032702591906833e-17,1.0e-8,9.032702591906832e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,none,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,none,stationarity,108,0,τ_S/1/1,7.351411146494512e-18,1.0e-6,7.351411146494511e-12,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,up,complementarity,306,0,5-25-26-S/h12/3,1.7219838077989978e-16,1.0e-6,1.7219838077989978e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,up,gap,1,0,primal-dual,1.5238470130850442e-14,0.0001,1.5238470130850442e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,up,objective,1,0,objective,2.005061859322457e-16,1.0e-6,2.005061859322457e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,up,primal,306,0,5-25-26-S/h12/3,1.5040182842708894e-15,1.0e-8,1.5040182842708895e-7,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,up,sign,306,0,5-10-down/CHP/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_KKT,17,up,stationarity,108,0,τ_IN/1/3,7.84150522292748e-17,1.0e-6,7.84150522292748e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,down,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,down,comfort,13,0,building-energy,1.6514567491299204e-15,2.0e-6,8.257283745649602e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,down,cost,1,0,5-5-cost,0.0,3.325907535790419e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,down,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,down,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,down,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,none,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,none,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,none,cost,1,0,5-5-cost,0.0,3.402904463432938e-5,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,none,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,none,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,none,heat,76,0,5-25-26-R,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,up,auxiliary,4,0,5-3-exact,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,up,comfort,13,0,R5-D-building,5.684341886080802e-14,0.0001,5.684341886080801e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,up,cost,1,0,5-5-cost,7.105427357601002e-15,4.1397459936721064e-5,1.7163921091927255e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,up,delivery,9,0,5-3-epigraph,0.0,2.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,up,electric,92,0,5-16,4.87890977618477e-17,1.0e-6,4.87890977618477e-11,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,cost_physical,17,up,heat,76,0,5-25-26-S,1.0800249583553523e-12,0.0001,1.0800249583553523e-8,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,binary,3,0,z/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,conditional_cut,42,0,cut/31,1.351438627287229e-15,1.0e-6,1.351438627287229e-9,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,cost_floor,3,0,floor/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,critical_comfort,4,0,comfort/3/1/1,0.0,0.0001,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,first_stage,32,0,PCC-down/1,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,objective,1,0,master/objective,1.9943755446611384e-16,1.0e-6,1.9943755446611385e-10,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,physical,1,0,critical/3,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,risk,1,0,risk/budget,0.0,1.0e-8,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,master,17,shared,transport,4,0,cost/rows,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,18,shared,branch,1,0,z-binary,0.0,1.0e-6,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,18,shared,comfort_link,12,0,down/1/1,0.0,0.0001,0.0,true
future_e030_r005--critical--gurobi--dr0,r5-benders-034f5f1c-880d-4f03-bbce-f450f827bea6,candidate_joint,18,shared,cost,2,0,model-objective,0.0,3.604909511380544e-5,0.0,true
