run_id,iteration,trial,kind,mode,accepted,merit,cost,step
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,18,3,local_halfspace,diagnostic,false,6.34591331888927e-5,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,18,4,local_halfspace,diagnostic,false,5.780180196231249e-5,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,18,5,local_halfspace,diagnostic,false,5.498892018110071e-5,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,18,6,local_halfspace,diagnostic,false,5.358637852455155e-5,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,18,7,local_halfspace,diagnostic,true,5.288609669525095e-5,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,1,local_halfspace,diagnostic,false,0.00010331894680926275,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,2,local_halfspace,diagnostic,false,7.84922693715803e-5,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,3,local_halfspace,diagnostic,false,6.570501015052117e-5,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,4,local_halfspace,diagnostic,false,5.921467678736062e-5,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,5,local_halfspace,diagnostic,false,5.5944909345563874e-5,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,6,local_halfspace,diagnostic,false,5.4303811303087826e-5,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,7,local_halfspace,diagnostic,false,5.3481694615070295e-5,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,8,local_halfspace,diagnostic,false,5.307025435292379e-5,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,9,local_halfspace,diagnostic,false,5.2864435297077444e-5,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,19,10,primal_local_model,diagnostic,true,5.237428213186427e-5,,
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,1,local_halfspace,diagnostic,false,0.00010267538369568315,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,2,local_halfspace,diagnostic,false,7.801711137903415e-5,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,3,local_halfspace,diagnostic,false,6.531883421755472e-5,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,4,local_halfspace,diagnostic,false,5.887424628257549e-5,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,5,local_halfspace,diagnostic,false,5.562767332687535e-5,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,6,local_halfspace,diagnostic,false,5.399824847082747e-5,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,7,local_halfspace,diagnostic,false,5.318199652309199e-5,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,8,local_halfspace,diagnostic,false,5.277349141074367e-5,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,9,local_halfspace,diagnostic,false,5.256914194572205e-5,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,10,local_halfspace,diagnostic,false,5.246694246375372e-5,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,11,local_halfspace,diagnostic,false,5.241584227165121e-5,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,12,local_halfspace,diagnostic,false,5.2390278648993946e-5,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,13,projected_gradient,diagnostic,false,5.416275224915138e-5,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,14,projected_gradient,diagnostic,false,5.3264357720794884e-5,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,15,projected_gradient,diagnostic,false,5.281469924859774e-5,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,16,projected_gradient,diagnostic,false,5.2589752766973905e-5,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,17,projected_gradient,diagnostic,false,5.247724966119245e-5,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,18,projected_gradient,diagnostic,false,5.242101165169953e-5,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,19,projected_gradient,diagnostic,false,5.239285689132706e-5,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,20,projected_gradient,diagnostic,false,5.2378588536843025e-5,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,21,projected_gradient,diagnostic,false,5.236966206266507e-5,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,20,22,primal_local_model,diagnostic,true,5.1963011708885926e-5,,
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,1,local_halfspace,diagnostic,false,0.00010211884378770448,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,2,local_halfspace,diagnostic,false,7.753126186628185e-5,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,3,local_halfspace,diagnostic,false,6.487009549413926e-5,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,4,local_halfspace,diagnostic,false,5.844452475975975e-5,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,5,local_halfspace,diagnostic,false,5.5207578559451976e-5,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,6,local_halfspace,diagnostic,false,5.3582997639878806e-5,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,7,local_halfspace,diagnostic,false,5.276917425316854e-5,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,8,local_halfspace,diagnostic,false,5.236188558630834e-5,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,9,local_halfspace,diagnostic,false,5.2158144811631346e-5,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,10,local_halfspace,diagnostic,false,5.2056249792794574e-5,,0.001953125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,11,local_halfspace,diagnostic,false,5.200530183997967e-5,,0.0009765625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,12,local_halfspace,diagnostic,false,5.1979814467987585e-5,,0.00048828125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,13,projected_gradient,diagnostic,false,5.3739288113041164e-5,,1.0
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,14,projected_gradient,diagnostic,false,5.284742331951644e-5,,0.5
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,15,projected_gradient,diagnostic,false,5.240103589402749e-5,,0.25
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,16,projected_gradient,diagnostic,false,5.217772649685854e-5,,0.125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,17,projected_gradient,diagnostic,false,5.206604232723818e-5,,0.0625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,18,projected_gradient,diagnostic,false,5.2010213268070296e-5,,0.03125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,19,projected_gradient,diagnostic,false,5.198226394267155e-5,,0.015625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,20,projected_gradient,diagnostic,false,5.196809290714218e-5,,0.0078125
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,21,projected_gradient,diagnostic,false,5.195907280924781e-5,,0.00390625
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,21,22,primal_local_model,diagnostic,true,5.154824243554666e-5,,
r3-v3-20260917T115348-b8a7a604/two-source-VF_CT-pg,22,1,local_halfspace,diagnostic,false,0.00010110353833547133,,1.0
