accepted,backtrack,direction_norm,gamma,id,iteration,merit,projected_gradient_norm,reason
false,4,0.006249995429424837,0.2690585845896396,two-source-box75-normalized,6,0.0002494390942146325,0.023229138448582765,insufficient_decrease
false,5,0.0031249950129352833,0.1345292922948198,two-source-box75-normalized,6,0.0001097628596894234,0.023229138448582765,insufficient_decrease
false,6,0.0015624948061669919,0.0672646461474099,two-source-box75-normalized,6,3.9923448469049654e-5,0.023229138448582765,insufficient_decrease
false,7,0.0007812447198209949,0.03363232307370495,two-source-box75-normalized,6,5.003393669610411e-6,0.023229138448582765,insufficient_decrease
true,8,0.0003906196577014853,0.016816161536852475,two-source-box75-normalized,6,0.11438885186344636,0.023229138448582765,actual_improvement
false,0,0.09999999267046356,4.304204901599943,two-source-box75-normalized,7,0.004453603582258313,0.02323309136240881,insufficient_decrease
false,1,0.049999996607121844,2.1521024507999713,two-source-box75-normalized,7,0.0022210101027536925,0.02323309136240881,insufficient_decrease
false,2,0.024999996668986002,1.0760512253999857,two-source-box75-normalized,7,0.001104387947603291,0.02323309136240881,insufficient_decrease
false,3,0.012499996319789819,0.5380256126999928,two-source-box75-normalized,7,0.0005459937170081141,0.02323309136240881,insufficient_decrease
false,4,0.00624999549014138,0.2690128063499964,two-source-box75-normalized,7,0.0002667755892980674,0.02323309136240881,insufficient_decrease
false,5,0.003124995067796732,0.1345064031749982,two-source-box75-normalized,7,0.0001271612504297926,0.02323309136240881,insufficient_decrease
false,6,0.0015624948646388859,0.0672532015874991,two-source-box75-normalized,7,5.735278123644084e-5,0.02323309136240881,insufficient_decrease
false,7,0.0007812447571193815,0.03362660079374955,two-source-box75-normalized,7,2.2448227393381827e-5,0.02323309136240881,insufficient_decrease
false,8,0.00039061970213505326,0.016813300396874776,two-source-box75-normalized,7,4.995840888308703e-6,0.02323309136240881,insufficient_decrease
true,9,0.0001953071918188165,0.008406650198437388,two-source-box75-normalized,7,0.11438389901731406,0.02323309136240881,actual_improvement
false,0,0.09999999253998126,4.303838430349078,two-source-box75-normalized,8,0.00446105282902361,0.023235069664387042,insufficient_decrease
false,1,0.04999999660889687,2.151919215174539,two-source-box75-normalized,8,0.0022290975856824173,0.023235069664387042,insufficient_decrease
false,2,0.024999996667883773,1.0759596075872695,two-source-box75-normalized,8,0.001112794785925377,0.023235069664387042,insufficient_decrease
false,3,0.012499996326373441,0.5379798037936347,two-source-box75-normalized,8,0.0005545602916479158,0.023235069664387042,insufficient_decrease
false,4,0.006249995498517569,0.2689899018968174,two-source-box75-normalized,8,0.0002754220465886594,0.023235069664387042,insufficient_decrease
false,5,0.0031249950889895572,0.1344949509484087,two-source-box75-normalized,8,0.0001358476518245319,0.023235069664387042,insufficient_decrease
false,6,0.001562494884954857,0.06724747547420434,two-source-box75-normalized,8,6.605915228932756e-5,0.023235069664387042,insufficient_decrease
false,7,0.0007812447802759692,0.03362373773710217,two-source-box75-normalized,8,3.116458246550612e-5,0.023235069664387042,insufficient_decrease
false,8,0.0003906197315015625,0.016811868868551086,two-source-box75-normalized,8,1.371721817445742e-5,0.023235069664387042,insufficient_decrease
false,9,0.00019530721601612733,0.008405934434275543,two-source-box75-normalized,8,4.99348668549111e-6,0.023235069664387042,insufficient_decrease
false,10,9.765094141300779e-5,0.0042029672171377715,two-source-box75-normalized,8,6.316368205023483e-7,0.023235069664387042,insufficient_decrease
true,11,4.88228050556927e-5,0.0021014836085688857,two-source-box75-normalized,8,0.11438266077805763,0.023235069664387042,actual_improvement
false,0,0.09999999246364366,4.303746786709186,two-source-box75-normalized,9,0.004460369186201238,0.02323556443359065,insufficient_decrease
false,1,0.04999999660509813,2.151873393354593,two-source-box75-normalized,9,0.0022298457249968237,0.02323556443359065,insufficient_decrease
false,2,0.0249999966740182,1.0759366966772965,two-source-box75-normalized,9,0.001114259241226335,0.02323556443359065,insufficient_decrease
false,3,0.012499996353332321,0.5379683483386483,two-source-box75-normalized,9,0.0005563830128842656,0.02323556443359065,insufficient_decrease
false,4,0.006249995503590622,0.26898417416932413,two-source-box75-normalized,9,0.0002774239292291563,0.02323556443359065,insufficient_decrease
false,5,0.003124995109891948,0.13449208708466207,two-source-box75-normalized,9,0.00013793912117116233,0.02323556443359065,insufficient_decrease
false,6,0.0015624948889789714,0.06724604354233103,two-source-box75-normalized,9,6.819541651190263e-5,0.02323556443359065,insufficient_decrease
false,7,0.0007812447880639617,0.033623021771165516,two-source-box75-normalized,9,3.332324413332617e-5,0.02323556443359065,insufficient_decrease
false,8,0.0003906197463545702,0.016811510885582758,two-source-box75-normalized,9,1.5887079351616876e-5,0.02323556443359065,insufficient_decrease
false,9,0.00019530721224980674,0.008405755442791379,two-source-box75-normalized,9,7.1689636256014704e-6,0.02323556443359065,insufficient_decrease
false,10,9.765093994884566e-5,0.0042028777213956895,two-source-box75-normalized,9,2.8098746231070403e-6,0.02323556443359065,insufficient_decrease
false,11,4.882283049267855e-5,0.0021014388606978448,two-source-box75-normalized,9,6.303669888312053e-7,0.02323556443359065,insufficient_decrease
true,0,0.09999999980677188,1.40692367956849,two-source-legacy_tail-physical,1,0.00014598328729013713,0.2843082416358288,actual_improvement
false,0,0.10000000856058433,0.2790088108849629,two-source-legacy_tail-physical,2,0.0001853367570199211,0.39970610732162837,insufficient_decrease
false,1,0.04999997635518971,0.13950440544248144,two-source-legacy_tail-physical,2,0.00016716103948580239,0.39970610732162837,insufficient_decrease
false,2,0.024999908402291382,0.06975220272124072,two-source-legacy_tail-physical,2,0.00015694813224075756,0.39970610732162837,insufficient_decrease
false,3,0.012499942038860068,0.03487610136062036,two-source-legacy_tail-physical,2,0.00015155988414357858,0.39970610732162837,insufficient_decrease
false,4,0.006249985332304808,0.01743805068031018,two-source-legacy_tail-physical,2,0.00014879515945022263,0.39970610732162837,insufficient_decrease
false,5,0.0031249970587612363,0.00871902534015509,two-source-legacy_tail-physical,2,0.0001473951200767781,0.39970610732162837,insufficient_decrease
false,6,0.0015624978764194886,0.004359512670077545,two-source-legacy_tail-physical,2,0.00014669067750312575,0.39970610732162837,insufficient_decrease
false,7,0.0007812392122068523,0.0021797563350387725,two-source-legacy_tail-physical,2,0.00014633735106058435,0.39970610732162837,insufficient_decrease
false,8,0.0003905937874855159,0.0010898781675193862,two-source-legacy_tail-physical,2,0.00014616039344181417,0.39970610732162837,insufficient_decrease
false,9,0.0001953157692402563,0.0005449390837596931,two-source-legacy_tail-physical,2,0.00014607187808491707,0.39970610732162837,insufficient_decrease
false,10,9.761902594451755e-5,0.00027246954187984656,two-source-legacy_tail-physical,2,0.00014602754951748798,0.39970610732162837,insufficient_decrease
false,11,4.857674563174541e-5,0.00013623477093992328,two-source-legacy_tail-physical,2,0.00014600538582670012,0.39970610732162837,insufficient_decrease
true,0,0.09999999410056437,0.3517309198921225,two-source-legacy_tail-normalized,1,0.0001462911724594071,0.2843082416358288,actual_improvement
false,0,0.09999979052254149,0.1434790851679691,two-source-legacy_tail-normalized,2,0.0002459949874076199,0.3997062413547946,insufficient_decrease
false,1,0.05000007556872965,0.07173954258398454,two-source-legacy_tail-normalized,2,0.00019906004319542538,0.3997062413547946,insufficient_decrease
false,2,0.024999999829258157,0.03586977129199227,two-source-legacy_tail-normalized,2,0.000173454601021923,0.3997062413547946,insufficient_decrease
false,3,0.012500000101366315,0.017934885645996136,two-source-legacy_tail-normalized,2,0.00016007442309809894,0.3997062413547946,insufficient_decrease
false,4,0.006249992191342257,0.008967442822998068,two-source-legacy_tail-normalized,2,0.0001532340674848383,0.3997062413547946,insufficient_decrease
false,5,0.0031249806553211856,0.004483721411499034,two-source-legacy_tail-normalized,2,0.00014977552248432476,0.3997062413547946,insufficient_decrease
false,6,0.0015625102429422943,0.002241860705749517,two-source-legacy_tail-normalized,2,0.0001480366107545183,0.3997062413547946,insufficient_decrease
false,7,0.0007812374361996222,0.0011209303528747585,two-source-legacy_tail-normalized,2,0.00014716468734733525,0.3997062413547946,insufficient_decrease
false,8,0.0003906248863038142,0.0005604651764373793,two-source-legacy_tail-normalized,2,0.0001467281369331926,0.3997062413547946,insufficient_decrease
false,9,0.00019529534722895203,0.00028023258821868963,two-source-legacy_tail-normalized,2,0.00014650968112742027,0.3997062413547946,insufficient_decrease
false,10,9.750382507434097e-5,0.00014011629410934481,two-source-legacy_tail-normalized,2,0.00014640025837042877,0.3997062413547946,insufficient_decrease
false,11,4.8705805601567675e-5,7.005814705467241e-5,two-source-legacy_tail-normalized,2,0.00014634566676925074,0.3997062413547946,insufficient_decrease
true,0,0.10000000351359495,1.4069236795562048,two-source-bounded_return_tail-physical,1,0.10865046415375504,0.284308250774875,actual_improvement
true,0,0.07226002464589587,218.5790172033997,two-source-bounded_return_tail-physical,2,0.10834227979893242,0.0013223605993862853,actual_improvement
false,0,0.10000000010638543,25.02305113187765,two-source-bounded_return_tail-physical,3,0.10841434599522412,0.006629572487678037,insufficient_decrease
false,1,0.04999999986808157,12.511525565938825,two-source-bounded_return_tail-physical,3,0.10837923910891838,0.006629572487678037,insufficient_decrease
false,2,0.024999999113826776,6.255762782969413,two-source-bounded_return_tail-physical,3,0.10836099652739549,0.006629572487678037,insufficient_decrease
false,3,0.0125000005833662,3.1278813914847063,two-source-bounded_return_tail-physical,3,0.10835169814597646,0.006629572487678037,insufficient_decrease
false,4,0.006249988203769208,1.5639406957423532,two-source-bounded_return_tail-physical,3,0.10834700404198261,0.006629572487678037,insufficient_decrease
false,5,0.003124982948053301,0.7819703478711766,two-source-bounded_return_tail-physical,3,0.10834464568885385,0.006629572487678037,insufficient_decrease
false,6,0.0015624744264395307,0.3909851739355883,two-source-bounded_return_tail-physical,3,0.1083434636699385,0.006629572487678037,insufficient_decrease
false,7,0.0007812459362142032,0.19549258696779415,two-source-bounded_return_tail-physical,3,0.10834287198230214,0.006629572487678037,insufficient_decrease
false,8,0.00039077900160333634,0.09774629348389707,two-source-bounded_return_tail-physical,3,0.10834257614129707,0.006629572487678037,insufficient_decrease
false,9,0.00019530776755205537,0.04887314674194854,two-source-bounded_return_tail-physical,3,0.10834242788454448,0.006629572487678037,insufficient_decrease
false,10,9.765458892041501e-5,0.02443657337097427,two-source-bounded_return_tail-physical,3,0.10834235384628572,0.006629572487678037,insufficient_decrease
false,11,4.863436560720302e-5,0.012218286685487134,two-source-bounded_return_tail-physical,3,0.1083423165909502,0.006629572487678037,insufficient_decrease
true,0,0.10000001401810865,0.3517309198890512,two-source-bounded_return_tail-normalized,1,0.10865049633941824,0.284308250774875,actual_improvement
true,0,0.07226019332138445,54.644806959792405,two-source-bounded_return_tail-normalized,2,0.10838244032448151,0.0013223620412134984,actual_improvement
false,0,0.10000000059126335,14.677878078358741,two-source-bounded_return_tail-normalized,3,0.10849912434389608,0.006812966522650399,insufficient_decrease
false,1,0.0500000003779435,7.338939039179371,two-source-bounded_return_tail-normalized,3,0.10844468658030706,0.006812966522650399,insufficient_decrease
false,2,0.02499999837232747,3.6694695195896854,two-source-bounded_return_tail-normalized,3,0.10841459598186509,0.006812966522650399,insufficient_decrease
false,3,0.012499932931942292,1.8347347597948427,two-source-bounded_return_tail-normalized,3,0.10839878369557814,0.006812966522650399,insufficient_decrease
false,4,0.006249993660961239,0.9173673798974213,two-source-bounded_return_tail-normalized,3,0.1083906794495577,0.006812966522650399,insufficient_decrease
false,5,0.003125003259840886,0.45868368994871067,two-source-bounded_return_tail-normalized,3,0.10838657686694884,0.006812966522650399,insufficient_decrease
false,6,0.0015624889612526616,0.22934184497435534,two-source-bounded_return_tail-normalized,3,0.10838451283163311,0.006812966522650399,insufficient_decrease
false,7,0.0007812750601829954,0.11467092248717767,two-source-bounded_return_tail-normalized,3,0.10838347769160184,0.006812966522650399,insufficient_decrease
false,8,0.00039080941641356226,0.057335461243588834,two-source-bounded_return_tail-normalized,3,0.10838295954419139,0.006812966522650399,insufficient_decrease
false,9,0.00019544667227511248,0.028667730621794417,two-source-bounded_return_tail-normalized,3,0.10838270000728244,0.006812966522650399,insufficient_decrease
false,10,9.755273832023903e-5,0.014333865310897208,two-source-bounded_return_tail-normalized,3,0.10838256994328631,0.006812966522650399,insufficient_decrease
