id,iteration,mode,cost,absolute_change,epsilon_1e6,epsilon_1e4,epsilon_1e2,original_outer_status
single-source-VF_VT-pg,39,dispatch,143.6359579490878,0.0069592800791724585,false,false,true,iteration_limit
single-source-VF_VT-pg,40,dispatch,143.63119744589767,0.004760503190141208,false,false,true,iteration_limit
single-source-VF_VT-pg,41,dispatch,143.62527487906607,0.005922566831600307,false,false,true,iteration_limit
single-source-VF_VT-pg,42,dispatch,143.61931152435335,0.005963354712719138,false,false,true,iteration_limit
single-source-VF_VT-pg,43,dispatch,143.61445020094308,0.00486132341026746,false,false,true,iteration_limit
single-source-VF_VT-pg,44,dispatch,143.60725536634945,0.007194834593633459,false,false,true,iteration_limit
single-source-VF_VT-pg,45,dispatch,143.60347999346004,0.0037753728894074357,false,false,true,iteration_limit
single-source-VF_VT-pg,46,dispatch,143.59502549429828,0.008454499161757667,false,false,true,iteration_limit
single-source-VF_VT-pg,47,dispatch,143.5923608789514,0.0026646153468732336,false,false,true,iteration_limit
single-source-VF_VT-pg,48,dispatch,143.5833907844754,0.008970094476012491,false,false,true,iteration_limit
single-source-VF_VT-pg,49,dispatch,143.58033742140037,0.0030533630750255725,false,false,true,iteration_limit
single-source-VF_VT-pg,50,dispatch,143.57206200429488,0.008275417105494398,false,false,true,iteration_limit
single-source-VF_VT-pg,51,dispatch,143.56766941512856,0.00439258916631502,false,false,true,iteration_limit
single-source-VF_VT-pg,52,dispatch,143.56057379162138,0.007095623507183291,false,false,true,iteration_limit
single-source-VF_VT-pg,53,dispatch,143.55481339076482,0.005760400856559045,false,false,true,iteration_limit
single-source-VF_VT-pg,54,dispatch,143.54892252337945,0.0058908673853750315,false,false,true,iteration_limit
single-source-VF_VT-pg,55,dispatch,143.54176611125357,0.0071564121258802516,false,false,true,iteration_limit
single-source-VF_VT-pg,56,dispatch,143.53710322723572,0.004662884017847091,false,false,true,iteration_limit
single-source-VF_VT-pg,57,dispatch,143.52852143720193,0.008581790033787229,false,false,true,iteration_limit
single-source-VF_VT-pg,58,dispatch,143.52511028721963,0.0034111499822984115,false,false,true,iteration_limit
single-source-VF_VT-pg,59,dispatch,143.5158230791585,0.009287208061124375,false,false,true,iteration_limit
single-source-VF_VT-pg,60,dispatch,143.51220978340524,0.0036132957532686305,false,false,true,iteration_limit
single-source-VF_VT-pg,61,dispatch,143.5035833741166,0.008626409288638115,false,false,true,iteration_limit
single-source-VF_VT-pg,62,dispatch,143.4984587563548,0.00512461776179407,false,false,true,iteration_limit
single-source-VF_VT-pg,63,dispatch,143.49115738586278,0.007301370492029946,false,false,true,iteration_limit
single-source-VF_VT-pg,64,dispatch,143.48449085646732,0.006666529395459975,false,false,true,iteration_limit
single-source-VF_VT-pg,65,dispatch,143.48396785629126,0.0005230001760594405,false,false,true,iteration_limit
single-source-VF_VT-pg,66,dispatch,143.48166539902337,0.002302457267887803,false,false,true,iteration_limit
single-source-VF_VT-pg,67,dispatch,143.48029527266462,0.0013701263587506674,false,false,true,iteration_limit
single-source-VF_VT-pg,68,dispatch,143.47995264386515,0.00034262879947277725,false,false,true,iteration_limit
single-source-VF_VT-pg,69,dispatch,143.47954819113477,0.0004044527303790346,false,false,true,iteration_limit
single-source-VF_VT-pg,70,dispatch,143.47933533661416,0.000212854520611927,false,false,true,iteration_limit
single-source-VF_VT-pg,71,dispatch,143.47912246596718,0.00021287064697617097,false,false,true,iteration_limit
single-source-VF_VT-pg,72,dispatch,143.47890958156478,0.00021288440240141426,false,false,true,iteration_limit
single-source-VF_VT-pg,73,dispatch,143.47869668331802,0.00021289824675818636,false,false,true,iteration_limit
single-source-VF_VT-pg,74,dispatch,143.47848377124657,0.00021291207144713553,false,false,true,iteration_limit
single-source-VF_VT-pg,75,dispatch,143.4782708454341,0.00021292581246257214,false,false,true,iteration_limit
single-source-VF_VT-pg,76,dispatch,143.47805790581933,0.000212939614783636,false,false,true,iteration_limit
single-source-VF_VT-pg,77,dispatch,143.47784495246856,0.00021295335076843003,false,false,true,iteration_limit
single-source-VF_VT-pg,78,dispatch,143.47763198525533,0.00021296721322983103,false,false,true,iteration_limit
single-source-VF_VT-pg,79,dispatch,143.47741900440417,0.00021298085115972754,false,false,true,iteration_limit
single-source-VF_VT-pg,80,dispatch,143.47720600979835,0.00021299460581758467,false,false,true,iteration_limit
single-source-VF_VT-pg,81,dispatch,143.47699300139556,0.00021300840279536715,false,false,true,iteration_limit
single-source-VF_VT-pg,82,dispatch,143.4767799793702,0.00021302202534911885,false,false,true,iteration_limit
single-source-VF_VT-pg,83,dispatch,143.4765669435586,0.00021303581161191687,false,false,true,iteration_limit
single-source-VF_VT-pg,84,dispatch,143.47635389399093,0.00021304956766243777,false,false,true,iteration_limit
single-source-VF_VT-pg,85,dispatch,143.47614083083474,0.00021306315619540328,false,false,true,iteration_limit
single-source-VF_VT-pg,86,dispatch,143.4759277540019,0.00021307683283566803,false,false,true,iteration_limit
single-source-VF_VT-pg,87,dispatch,143.47571466338434,0.00021309061756369374,false,false,true,iteration_limit
single-source-VF_VT-pg,88,dispatch,143.4755015592221,0.0002131041622419616,false,false,true,iteration_limit
single-source-VF_VT-pg,89,dispatch,143.47528844136724,0.00021311785485522705,false,false,true,iteration_limit
single-source-VF_VT-pg,90,dispatch,143.47507530984416,0.0002131315230826658,false,false,true,iteration_limit
single-source-VF_VT-pg,91,dispatch,143.47486216478754,0.00021314505661962357,false,false,true,iteration_limit
single-source-VF_VT-pg,92,dispatch,143.47464900602426,0.00021315876327321348,false,false,true,iteration_limit
single-source-VF_VT-pg,93,dispatch,143.47443583368832,0.00021317233594686513,false,false,true,iteration_limit
single-source-VF_VT-pg,94,dispatch,143.47422264765595,0.00021318603236863964,false,false,true,iteration_limit
single-source-VF_VT-pg,95,dispatch,143.4740094480437,0.0002131996122614055,false,false,true,iteration_limit
single-source-VF_VT-pg,96,dispatch,143.47379623494078,0.00021321310291000373,false,false,true,iteration_limit
single-source-VF_VT-pg,97,dispatch,143.4735830082397,0.00021322670107792874,false,false,true,iteration_limit
single-source-VF_VT-pg,98,dispatch,143.47336976792133,0.0002132403183736642,false,false,true,iteration_limit
single-source-VF_VT-pg,99,dispatch,143.47315651407152,0.00021325384980741546,false,false,true,iteration_limit
single-source-VF_VT-pg,100,dispatch,143.47294324672185,0.00021326734966464755,false,false,true,iteration_limit
single-source-VF_VT-pg,101,dispatch,143.47272996582532,0.00021328089653138704,false,false,true,iteration_limit
single-source-VF_VT-pg,102,dispatch,143.47251667139352,0.00021329443180206908,false,false,true,iteration_limit
single-source-VF_VT-pg,103,dispatch,143.4723033634213,0.00021330797221708053,false,false,true,iteration_limit
single-source-VF_VT-pg,104,dispatch,143.47209004200283,0.00021332141847096864,false,false,true,iteration_limit
single-source-VF_VT-pg,105,dispatch,143.47187670700416,0.0002133349986763733,false,false,true,iteration_limit
single-source-VF_VT-pg,106,dispatch,143.47166335854496,0.00021334845919795953,false,false,true,iteration_limit
single-source-VF_VT-pg,107,dispatch,143.47144999657988,0.00021336196508059402,false,false,true,iteration_limit
single-source-VF_VT-pg,108,dispatch,143.4712366210469,0.00021337553297939849,false,false,true,iteration_limit
single-source-VF_VT-pg,109,dispatch,143.4710232321998,0.00021338884710075945,false,false,true,iteration_limit
single-source-VF_VT-pg,110,dispatch,143.4708098298517,0.00021340234809485992,false,false,true,iteration_limit
single-source-VF_VT-pg,111,dispatch,143.4705964140821,0.0002134157695934391,false,false,true,iteration_limit
single-source-VF_VT-pg,112,dispatch,143.47038298476082,0.0002134293212918692,false,false,true,iteration_limit
single-source-VF_VT-pg,113,dispatch,143.47016954212418,0.00021344263663536367,false,false,true,iteration_limit
single-source-VF_VT-pg,114,dispatch,143.4699560859622,0.00021345616198686912,false,false,true,iteration_limit
single-source-VF_VT-pg,115,dispatch,143.46974261655154,0.00021346941065303326,false,false,true,iteration_limit
single-source-VF_VT-pg,116,dispatch,143.46952913352163,0.00021348302990986667,false,false,true,iteration_limit
single-source-VF_VT-pg,117,dispatch,143.46931563717925,0.0002134963423827685,false,false,true,iteration_limit
single-source-VF_VT-pg,118,dispatch,143.46910212752806,0.0002135096511892698,false,false,true,iteration_limit
single-source-VF_VT-pg,119,dispatch,143.46888860446768,0.0002135230603812488,false,false,true,iteration_limit
single-source-VF_VT-pg,120,dispatch,143.46867506807848,0.00021353638919663354,false,false,true,iteration_limit
single-source-VF_VT-pg,121,dispatch,143.46846151816086,0.0002135499176176836,false,false,true,iteration_limit
single-source-VF_VT-pg,122,dispatch,143.46824795490897,0.00021356325189003655,false,false,true,iteration_limit
single-source-VF_VT-pg,123,dispatch,143.46803437842448,0.00021357648449793487,false,false,true,iteration_limit
single-source-VF_VT-pg,124,dispatch,143.4678207885983,0.00021358982618835398,false,false,true,iteration_limit
single-source-VF_VT-pg,125,dispatch,143.46760718542637,0.00021360317191465583,false,false,true,iteration_limit
single-source-VF_VT-pg,126,dispatch,143.46739356896603,0.00021361646034279147,false,false,true,iteration_limit
single-source-VF_VT-pg,127,dispatch,143.46717993909726,0.00021362986876738432,false,false,true,iteration_limit
single-source-VF_VT-pg,128,dispatch,143.4669662959198,0.00021364317746019879,false,false,true,iteration_limit
single-source-VF_VT-pg,129,dispatch,143.4667526394771,0.00021365644269621953,false,false,true,iteration_limit
single-source-VF_VT-pg,130,dispatch,143.46653896977372,0.00021366970338476676,false,false,true,iteration_limit
single-source-VF_VT-pg,131,dispatch,143.46632528677125,0.00021368300247104344,false,false,true,iteration_limit
single-source-VF_VT-pg,132,dispatch,143.4661115904463,0.00021369632494838697,false,false,true,iteration_limit
single-source-VF_VT-pg,133,dispatch,143.46589788075593,0.00021370969037093346,false,false,true,iteration_limit
single-source-VF_VT-pg,134,dispatch,143.46568415792316,0.00021372283276832604,false,false,true,iteration_limit
single-source-VF_VT-pg,135,dispatch,143.46547042175584,0.0002137361673248961,false,false,true,iteration_limit
single-source-VF_VT-pg,136,dispatch,143.46525667240695,0.00021374934888740427,false,false,true,iteration_limit
single-source-VF_VT-pg,137,dispatch,143.46504290980144,0.00021376260551164705,false,false,true,iteration_limit
single-source-VF_VT-pg,138,dispatch,143.4648291339268,0.000213775874641442,false,false,true,iteration_limit
single-source-VF_VT-pg,139,dispatch,143.46461534482904,0.00021378909775648935,false,false,true,iteration_limit
single-source-VF_VT-pg,140,dispatch,143.46440154248486,0.00021380234417733845,false,false,true,iteration_limit
single-source-VF_VT-pg,141,dispatch,143.46418772693158,0.00021381555328048307,false,false,true,iteration_limit
single-source-VF_VT-pg,142,dispatch,143.46397389816224,0.0002138287693469465,false,false,true,iteration_limit
single-source-VF_VT-pg,143,dispatch,143.46376005609275,0.00021384206948482642,false,false,true,iteration_limit
single-source-VF_VT-pg,144,dispatch,143.46354620087402,0.00021385521873185098,false,false,true,iteration_limit
single-source-VF_VT-pg,145,dispatch,143.4633323324832,0.00021386839082992992,false,false,true,iteration_limit
single-source-VF_VT-pg,146,dispatch,143.46311845086265,0.00021388162053881388,false,false,true,iteration_limit
single-source-VF_VT-pg,147,dispatch,143.46290455611017,0.0002138947524770174,false,false,true,iteration_limit
single-source-VF_VT-pg,148,dispatch,143.46269064802436,0.00021390808581145393,false,false,true,iteration_limit
single-source-VF_VT-pg,149,dispatch,143.4624767268695,0.00021392115485241447,false,false,true,iteration_limit
single-source-VF_VT-pg,150,dispatch,143.4622627925529,0.00021393431660499118,false,false,true,iteration_limit
single-source-VF_VT-pg,151,dispatch,143.4620488448976,0.0002139476553111308,false,false,true,iteration_limit
single-source-VF_VT-pg,152,dispatch,143.46183488409594,0.000213960801659141,false,false,true,iteration_limit
single-source-VF_VT-pg,153,dispatch,143.4616209102317,0.0002139738642483735,false,false,true,iteration_limit
single-source-VF_VT-pg,154,dispatch,143.46140692310735,0.00021398712434006484,false,false,true,iteration_limit
single-source-VF_VT-pg,155,dispatch,143.461192922988,0.00021400011934247232,false,false,true,iteration_limit
single-source-VF_VT-pg,156,dispatch,143.46097890919782,0.00021401379018470834,false,false,true,iteration_limit
single-source-VF_VT-pg,157,dispatch,143.46076488209636,0.00021402710146389836,false,false,true,iteration_limit
single-source-VF_VT-pg,158,dispatch,143.4605508417347,0.00021404036166927654,false,false,true,iteration_limit
single-source-VF_VT-pg,159,dispatch,143.4603367879585,0.0002140537761761152,false,false,true,iteration_limit
single-source-VF_VT-pg,160,dispatch,143.46012272100438,0.0002140669541290663,false,false,true,iteration_limit
