run_id,trial,update,accepted,physical_pass,equation,scope,entity,t,residual,unit,tolerance,pass
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-28,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-31,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R2-fixed-flow,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-27,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-30,model,1,4,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-32,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-28,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-31,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-29:32,model,1,4,0.0,1,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-39:40,model,S1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-22,model,S1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-26,model,S1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-25,physics,S1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,WMM-replay,physics,S1,1,1.2607870303327218e-10,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-33:34,model,S1,1,1.2607870303327218e-10,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-39:40,model,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-22,model,S1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-26,model,S1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-25,physics,S1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,WMM-replay,physics,S1,2,4.246203388902359e-11,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-33:34,model,S1,2,4.246203388902359e-11,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-39:40,model,S1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-22,model,S1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-26,model,S1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-25,physics,S1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,WMM-replay,physics,S1,3,4.5480419430532493e-10,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-33:34,model,S1,3,4.5480419430532493e-10,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-39:40,model,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-22,model,S1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-26,model,S1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-25,physics,S1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,WMM-replay,physics,S1,4,2.245269570266828e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-33:34,model,S1,4,2.245269570266828e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-39:40,model,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23-kappa,model,1,1,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-22,model,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-26,model,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-25,physics,R1,1,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,WMM-replay,physics,R1,1,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-33:34,model,R1,1,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-39:40,model,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23-kappa,model,1,2,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-22,model,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-26,model,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-25,physics,R1,2,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,WMM-replay,physics,R1,2,1.1368683772161603e-13,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-33:34,model,R1,2,1.1368683772161603e-13,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-39:40,model,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23-kappa,model,1,3,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-22,model,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-26,model,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-25,physics,R1,3,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,WMM-replay,physics,R1,3,7.389644451905042e-13,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-33:34,model,R1,3,7.389644451905042e-13,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-39:40,model,R1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-41,model,1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-23-kappa,model,1,4,0.0,kPa,0.001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-22,model,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-26,model,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-25,physics,R1,4,0.0,normalized,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,WMM-replay,physics,R1,4,9.5042196335271e-11,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-33:34,model,R1,4,9.5042196335271e-11,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,3-1,model,0,0,0.0,currency,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-delivered-load,physics,2,1,1.3763989947790378e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-delivered-load,physics,2,2,2.542688282147765e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-delivered-load,physics,2,3,9.48102707454268e-13,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-delivered-load,physics,2,4,5.828759697124042e-11,MW,3.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-cost-field,model,0,0,0.0,currency,1.0e-6,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-mass-replay,physics,S1,1,1.2607870303327218e-10,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-star-bounds,model,S1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-mass-replay,physics,R1,1,5.684341886080802e-14,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-star-bounds,model,R1,1,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-mass-replay,physics,S1,2,4.246203388902359e-11,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-star-bounds,model,S1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-mass-replay,physics,R1,2,1.1368683772161603e-13,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-star-bounds,model,R1,2,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-mass-replay,physics,S1,3,4.547473508864641e-10,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-star-bounds,model,S1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-mass-replay,physics,R1,3,7.389644451905042e-13,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-star-bounds,model,R1,3,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-mass-replay,physics,S1,4,2.2452701387010165e-7,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-star-bounds,model,S1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-mass-replay,physics,R1,4,9.5042196335271e-11,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-star-bounds,model,R1,4,0.0,K,0.0001,true
r3-v3-20260917T115348-b8a7a604/single-loose-electric,4,4,true,true,R3-physical-merit,model,0,0,0.0,1,1.0e-8,true
