equation,scope,entity,t,residual,unit,tolerance,pass
3-22,model,R12,2,0.0,normalized,1.0e-6,true
3-26,model,R12,2,0.0,normalized,1.0e-6,true
3-25,physics,R12,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,2,0.0,K,0.0001,true
3-33:34,model,R12,2,0.0,K,0.0001,true
3-39:40,model,R12,3,0.0,K,0.0001,true
3-41,model,12,3,0.0,K,0.0001,true
3-41,model,12,3,0.0,K,0.0001,true
3-23-kappa,model,12,3,0.0,kPa,0.005199261864978687,true
3-22,model,R12,3,0.0,normalized,1.0e-6,true
3-26,model,R12,3,0.0,normalized,1.0e-6,true
3-25,physics,R12,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,3,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R12,3,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R12,4,0.0,K,0.0001,true
3-41,model,12,4,0.0,K,0.0001,true
3-41,model,12,4,0.0,K,0.0001,true
3-23-kappa,model,12,4,0.0,kPa,0.005199261864978687,true
3-22,model,R12,4,0.0,normalized,1.0e-6,true
3-26,model,R12,4,0.0,normalized,1.0e-6,true
3-25,physics,R12,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,4,0.0,K,0.0001,true
3-33:34,model,R12,4,0.0,K,0.0001,true
3-39:40,model,R12,5,0.0,K,0.0001,true
3-41,model,12,5,0.0,K,0.0001,true
3-41,model,12,5,0.0,K,0.0001,true
3-23-kappa,model,12,5,0.0,kPa,0.005199261864978687,true
3-22,model,R12,5,0.0,normalized,1.0e-6,true
3-26,model,R12,5,0.0,normalized,1.0e-6,true
3-25,physics,R12,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,5,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R12,5,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R12,6,0.0,K,0.0001,true
3-41,model,12,6,0.0,K,0.0001,true
3-41,model,12,6,0.0,K,0.0001,true
3-23-kappa,model,12,6,0.0,kPa,0.005199261864978687,true
3-22,model,R12,6,0.0,normalized,1.0e-6,true
3-26,model,R12,6,0.0,normalized,1.0e-6,true
3-25,physics,R12,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,6,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R12,6,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R12,7,0.0,K,0.0001,true
3-41,model,12,7,0.0,K,0.0001,true
3-41,model,12,7,0.0,K,0.0001,true
3-23-kappa,model,12,7,0.0,kPa,0.005199261864978687,true
3-22,model,R12,7,0.0,normalized,1.0e-6,true
3-26,model,R12,7,0.0,normalized,1.0e-6,true
3-25,physics,R12,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,7,0.0,K,0.0001,true
3-33:34,model,R12,7,0.0,K,0.0001,true
3-39:40,model,R12,8,0.0,K,0.0001,true
3-41,model,12,8,0.0,K,0.0001,true
3-41,model,12,8,0.0,K,0.0001,true
3-23-kappa,model,12,8,0.0,kPa,0.005199261864978687,true
3-22,model,R12,8,0.0,normalized,1.0e-6,true
3-26,model,R12,8,0.0,normalized,1.0e-6,true
3-25,physics,R12,8,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,8,0.0,K,0.0001,true
3-33:34,model,R12,8,0.0,K,0.0001,true
3-39:40,model,R12,9,5.684341886080802e-14,K,0.0001,true
3-41,model,12,9,0.0,K,0.0001,true
3-41,model,12,9,0.0,K,0.0001,true
3-23-kappa,model,12,9,0.0,kPa,0.005199261864978687,true
3-22,model,R12,9,0.0,normalized,1.0e-6,true
3-26,model,R12,9,0.0,normalized,1.0e-6,true
3-25,physics,R12,9,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,9,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R12,9,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R12,10,0.0,K,0.0001,true
3-41,model,12,10,0.0,K,0.0001,true
3-41,model,12,10,0.0,K,0.0001,true
3-23-kappa,model,12,10,0.0,kPa,0.005199261864978687,true
3-22,model,R12,10,0.0,normalized,1.0e-6,true
3-26,model,R12,10,0.0,normalized,1.0e-6,true
3-25,physics,R12,10,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,10,0.0,K,0.0001,true
3-33:34,model,R12,10,0.0,K,0.0001,true
3-39:40,model,R12,11,0.0,K,0.0001,true
3-41,model,12,11,0.0,K,0.0001,true
3-41,model,12,11,0.0,K,0.0001,true
3-23-kappa,model,12,11,0.0,kPa,0.005199261864978687,true
3-22,model,R12,11,0.0,normalized,1.0e-6,true
3-26,model,R12,11,0.0,normalized,1.0e-6,true
3-25,physics,R12,11,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,11,0.0,K,0.0001,true
3-33:34,model,R12,11,0.0,K,0.0001,true
3-39:40,model,R12,12,2.8421709430404007e-13,K,0.0001,true
3-41,model,12,12,0.0,K,0.0001,true
3-41,model,12,12,0.0,K,0.0001,true
3-23-kappa,model,12,12,0.0,kPa,0.005199261864978687,true
3-22,model,R12,12,0.0,normalized,1.0e-6,true
3-26,model,R12,12,0.0,normalized,1.0e-6,true
3-25,physics,R12,12,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,12,2.2737367544323206e-13,K,0.0001,true
3-33:34,model,R12,12,2.2737367544323206e-13,K,0.0001,true
3-39:40,model,R12,13,0.0,K,0.0001,true
3-41,model,12,13,0.0,K,0.0001,true
3-41,model,12,13,0.0,K,0.0001,true
3-23-kappa,model,12,13,0.0,kPa,0.005199261864978687,true
3-22,model,R12,13,0.0,normalized,1.0e-6,true
3-26,model,R12,13,0.0,normalized,1.0e-6,true
3-25,physics,R12,13,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,13,0.0,K,0.0001,true
3-33:34,model,R12,13,0.0,K,0.0001,true
3-39:40,model,R12,14,0.0,K,0.0001,true
3-41,model,12,14,0.0,K,0.0001,true
3-41,model,12,14,0.0,K,0.0001,true
3-23-kappa,model,12,14,0.0,kPa,0.005199261864978687,true
3-22,model,R12,14,0.0,normalized,1.0e-6,true
3-26,model,R12,14,0.0,normalized,1.0e-6,true
3-25,physics,R12,14,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,14,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R12,14,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R12,15,5.684341886080802e-14,K,0.0001,true
3-41,model,12,15,0.0,K,0.0001,true
3-41,model,12,15,0.0,K,0.0001,true
3-23-kappa,model,12,15,0.0,kPa,0.005199261864978687,true
3-22,model,R12,15,0.0,normalized,1.0e-6,true
3-26,model,R12,15,0.0,normalized,1.0e-6,true
3-25,physics,R12,15,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,15,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R12,15,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R12,16,1.4210854715202004e-12,K,0.0001,true
3-41,model,12,16,0.0,K,0.0001,true
3-41,model,12,16,0.0,K,0.0001,true
3-23-kappa,model,12,16,0.0,kPa,0.005199261864978687,true
3-22,model,R12,16,0.0,normalized,1.0e-6,true
3-26,model,R12,16,0.0,normalized,1.0e-6,true
3-25,physics,R12,16,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,16,3.410605131648481e-13,K,0.0001,true
3-33:34,model,R12,16,3.410605131648481e-13,K,0.0001,true
3-39:40,model,R12,17,8.86757334228605e-12,K,0.0001,true
3-41,model,12,17,0.0,K,0.0001,true
3-41,model,12,17,0.0,K,0.0001,true
3-23-kappa,model,12,17,0.0,kPa,0.005199261864978687,true
3-22,model,R12,17,0.0,normalized,1.0e-6,true
3-26,model,R12,17,0.0,normalized,1.0e-6,true
3-25,physics,R12,17,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,17,2.7625901566352695e-11,K,0.0001,true
3-33:34,model,R12,17,2.7625901566352695e-11,K,0.0001,true
3-39:40,model,R12,18,1.1652900866465643e-11,K,0.0001,true
3-41,model,12,18,0.0,K,0.0001,true
3-41,model,12,18,0.0,K,0.0001,true
3-23-kappa,model,12,18,0.0,kPa,0.005199261864978687,true
3-22,model,R12,18,0.0,normalized,1.0e-6,true
3-26,model,R12,18,0.0,normalized,1.0e-6,true
3-25,physics,R12,18,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,18,2.3931079340400174e-11,K,0.0001,true
3-33:34,model,R12,18,2.3931079340400174e-11,K,0.0001,true
3-39:40,model,R12,19,1.7678303265711293e-11,K,0.0001,true
3-41,model,12,19,0.0,K,0.0001,true
3-41,model,12,19,0.0,K,0.0001,true
3-23-kappa,model,12,19,0.0,kPa,0.005199261864978687,true
3-22,model,R12,19,0.0,normalized,1.0e-6,true
3-26,model,R12,19,0.0,normalized,1.0e-6,true
3-25,physics,R12,19,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,19,1.6768808563938364e-11,K,0.0001,true
3-33:34,model,R12,19,1.6768808563938364e-11,K,0.0001,true
3-39:40,model,R12,20,5.684341886080802e-14,K,0.0001,true
3-41,model,12,20,0.0,K,0.0001,true
3-41,model,12,20,0.0,K,0.0001,true
3-23-kappa,model,12,20,0.0,kPa,0.005199261864978687,true
3-22,model,R12,20,0.0,normalized,1.0e-6,true
3-26,model,R12,20,0.0,normalized,1.0e-6,true
3-25,physics,R12,20,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,20,2.2737367544323206e-13,K,0.0001,true
3-33:34,model,R12,20,2.2737367544323206e-13,K,0.0001,true
3-39:40,model,R12,21,5.115907697472721e-13,K,0.0001,true
3-41,model,12,21,0.0,K,0.0001,true
3-41,model,12,21,0.0,K,0.0001,true
3-23-kappa,model,12,21,0.0,kPa,0.005199261864978687,true
3-22,model,R12,21,0.0,normalized,1.0e-6,true
3-26,model,R12,21,0.0,normalized,1.0e-6,true
3-25,physics,R12,21,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,21,7.389644451905042e-13,K,0.0001,true
3-33:34,model,R12,21,7.389644451905042e-13,K,0.0001,true
3-39:40,model,R12,22,5.684341886080802e-14,K,0.0001,true
3-41,model,12,22,0.0,K,0.0001,true
3-41,model,12,22,0.0,K,0.0001,true
3-23-kappa,model,12,22,0.0,kPa,0.005199261864978687,true
3-22,model,R12,22,0.0,normalized,1.0e-6,true
3-26,model,R12,22,0.0,normalized,1.0e-6,true
3-25,physics,R12,22,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,22,0.0,K,0.0001,true
3-33:34,model,R12,22,0.0,K,0.0001,true
3-39:40,model,R12,23,0.0,K,0.0001,true
3-41,model,12,23,0.0,K,0.0001,true
3-41,model,12,23,0.0,K,0.0001,true
3-23-kappa,model,12,23,0.0,kPa,0.005199261864978687,true
3-22,model,R12,23,0.0,normalized,1.0e-6,true
3-26,model,R12,23,0.0,normalized,1.0e-6,true
3-25,physics,R12,23,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,23,5.684341886080802e-14,K,0.0001,true
3-33:34,model,R12,23,5.684341886080802e-14,K,0.0001,true
3-39:40,model,R12,24,5.969059202470817e-8,K,0.0001,true
3-41,model,12,24,0.0,K,0.0001,true
3-41,model,12,24,0.0,K,0.0001,true
3-23-kappa,model,12,24,0.0,kPa,0.005199261864978687,true
3-22,model,R12,24,0.0,normalized,1.0e-6,true
3-26,model,R12,24,0.0,normalized,1.0e-6,true
3-25,physics,R12,24,0.0,normalized,1.0e-6,true
WMM-replay,physics,R12,24,0.0,K,0.0001,true
3-33:34,model,R12,24,0.0,K,0.0001,true
3-23,model,13,1,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,1,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,1,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,1,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,1,0.0,1,1.0e-6,true
3-28,model,13,1,0.0,1,1.0e-6,true
3-29:32,model,13,1,0.0,1,1.0e-6,true
3-31,model,13,1,0.0,1,1.0e-6,true
3-29:32,model,13,1,0.0,1,1.0e-6,true
3-23,model,13,2,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,2,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,2,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,2,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,2,0.0,1,1.0e-6,true
3-28,model,13,2,0.0,1,1.0e-6,true
3-29:32,model,13,2,0.0,1,1.0e-6,true
3-31,model,13,2,0.0,1,1.0e-6,true
3-29:32,model,13,2,0.0,1,1.0e-6,true
3-23,model,13,3,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,3,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,3,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,3,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,3,0.0,1,1.0e-6,true
3-28,model,13,3,0.0,1,1.0e-6,true
3-29:32,model,13,3,0.0,1,1.0e-6,true
3-31,model,13,3,0.0,1,1.0e-6,true
3-29:32,model,13,3,0.0,1,1.0e-6,true
3-23,model,13,4,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,4,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,4,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,4,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,4,0.0,1,1.0e-6,true
3-28,model,13,4,0.0,1,1.0e-6,true
3-29:32,model,13,4,0.0,1,1.0e-6,true
3-31,model,13,4,0.0,1,1.0e-6,true
3-29:32,model,13,4,0.0,1,1.0e-6,true
3-23,model,13,5,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,5,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,5,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,5,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,5,0.0,1,1.0e-6,true
3-28,model,13,5,0.0,1,1.0e-6,true
3-29:32,model,13,5,0.0,1,1.0e-6,true
3-31,model,13,5,0.0,1,1.0e-6,true
3-29:32,model,13,5,0.0,1,1.0e-6,true
3-23,model,13,6,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,6,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,6,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,6,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,6,0.0,1,1.0e-6,true
3-28,model,13,6,0.0,1,1.0e-6,true
3-29:32,model,13,6,0.0,1,1.0e-6,true
3-31,model,13,6,0.0,1,1.0e-6,true
3-29:32,model,13,6,0.0,1,1.0e-6,true
3-23,model,13,7,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,7,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,7,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,7,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,7,0.0,1,1.0e-6,true
3-28,model,13,7,0.0,1,1.0e-6,true
3-29:32,model,13,7,0.0,1,1.0e-6,true
3-31,model,13,7,0.0,1,1.0e-6,true
3-29:32,model,13,7,0.0,1,1.0e-6,true
3-23,model,13,8,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,8,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,8,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,8,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,8,0.0,1,1.0e-6,true
3-28,model,13,8,0.0,1,1.0e-6,true
3-29:32,model,13,8,0.0,1,1.0e-6,true
3-31,model,13,8,0.0,1,1.0e-6,true
3-29:32,model,13,8,0.0,1,1.0e-6,true
3-23,model,13,9,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,9,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,9,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,9,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,9,0.0,1,1.0e-6,true
3-28,model,13,9,0.0,1,1.0e-6,true
3-29:32,model,13,9,0.0,1,1.0e-6,true
3-31,model,13,9,0.0,1,1.0e-6,true
3-29:32,model,13,9,0.0,1,1.0e-6,true
3-23,model,13,10,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,10,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,10,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,10,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,10,0.0,1,1.0e-6,true
3-28,model,13,10,0.0,1,1.0e-6,true
3-29:32,model,13,10,0.0,1,1.0e-6,true
3-31,model,13,10,0.0,1,1.0e-6,true
3-29:32,model,13,10,0.0,1,1.0e-6,true
3-23,model,13,11,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,11,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,11,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,11,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,11,0.0,1,1.0e-6,true
3-28,model,13,11,0.0,1,1.0e-6,true
3-29:32,model,13,11,0.0,1,1.0e-6,true
3-31,model,13,11,0.0,1,1.0e-6,true
3-29:32,model,13,11,0.0,1,1.0e-6,true
3-23,model,13,12,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,12,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,12,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,12,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,12,0.0,1,1.0e-6,true
3-28,model,13,12,0.0,1,1.0e-6,true
3-29:32,model,13,12,0.0,1,1.0e-6,true
3-31,model,13,12,0.0,1,1.0e-6,true
3-29:32,model,13,12,0.0,1,1.0e-6,true
3-23,model,13,13,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,13,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,13,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,13,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,13,0.0,1,1.0e-6,true
3-28,model,13,13,0.0,1,1.0e-6,true
3-29:32,model,13,13,0.0,1,1.0e-6,true
3-31,model,13,13,0.0,1,1.0e-6,true
3-29:32,model,13,13,0.0,1,1.0e-6,true
3-23,model,13,14,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,14,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,14,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,14,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,14,0.0,1,1.0e-6,true
3-28,model,13,14,0.0,1,1.0e-6,true
3-29:32,model,13,14,0.0,1,1.0e-6,true
3-31,model,13,14,0.0,1,1.0e-6,true
3-29:32,model,13,14,0.0,1,1.0e-6,true
3-23,model,13,15,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,15,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,15,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,15,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,15,0.0,1,1.0e-6,true
3-28,model,13,15,0.0,1,1.0e-6,true
3-29:32,model,13,15,0.0,1,1.0e-6,true
3-31,model,13,15,0.0,1,1.0e-6,true
3-29:32,model,13,15,0.0,1,1.0e-6,true
3-23,model,13,16,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,16,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,16,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,16,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,16,0.0,1,1.0e-6,true
3-28,model,13,16,0.0,1,1.0e-6,true
3-29:32,model,13,16,0.0,1,1.0e-6,true
3-31,model,13,16,0.0,1,1.0e-6,true
3-29:32,model,13,16,0.0,1,1.0e-6,true
3-23,model,13,17,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,17,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,17,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,17,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,17,0.0,1,1.0e-6,true
3-28,model,13,17,0.0,1,1.0e-6,true
3-29:32,model,13,17,0.0,1,1.0e-6,true
3-31,model,13,17,0.0,1,1.0e-6,true
3-29:32,model,13,17,0.0,1,1.0e-6,true
3-23,model,13,18,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,18,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,18,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,18,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,18,0.0,1,1.0e-6,true
3-28,model,13,18,0.0,1,1.0e-6,true
3-29:32,model,13,18,0.0,1,1.0e-6,true
3-31,model,13,18,0.0,1,1.0e-6,true
3-29:32,model,13,18,0.0,1,1.0e-6,true
3-23,model,13,19,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,19,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,19,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,19,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,19,0.0,1,1.0e-6,true
3-28,model,13,19,0.0,1,1.0e-6,true
3-29:32,model,13,19,0.0,1,1.0e-6,true
3-31,model,13,19,0.0,1,1.0e-6,true
3-29:32,model,13,19,0.0,1,1.0e-6,true
3-23,model,13,20,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,20,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,20,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,20,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,20,0.0,1,1.0e-6,true
3-28,model,13,20,0.0,1,1.0e-6,true
3-29:32,model,13,20,0.0,1,1.0e-6,true
3-31,model,13,20,0.0,1,1.0e-6,true
3-29:32,model,13,20,0.0,1,1.0e-6,true
3-23,model,13,21,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,21,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,21,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,21,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,21,0.0,1,1.0e-6,true
3-28,model,13,21,0.0,1,1.0e-6,true
3-29:32,model,13,21,0.0,1,1.0e-6,true
3-31,model,13,21,0.0,1,1.0e-6,true
3-29:32,model,13,21,0.0,1,1.0e-6,true
3-23,model,13,22,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,22,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,22,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,22,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,22,0.0,1,1.0e-6,true
3-28,model,13,22,0.0,1,1.0e-6,true
3-29:32,model,13,22,0.0,1,1.0e-6,true
3-31,model,13,22,0.0,1,1.0e-6,true
3-29:32,model,13,22,0.0,1,1.0e-6,true
3-23,model,13,23,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,23,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,23,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,23,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,23,0.0,1,1.0e-6,true
3-28,model,13,23,0.0,1,1.0e-6,true
3-29:32,model,13,23,0.0,1,1.0e-6,true
3-31,model,13,23,0.0,1,1.0e-6,true
3-29:32,model,13,23,0.0,1,1.0e-6,true
3-23,model,13,24,0.0,kg/s,2.947222222222222e-5,true
R2-fixed-flow,model,13,24,0.0,kg/s,2.947222222222222e-5,true
3-27,model,13,24,0.0,kg/s,2.947222222222222e-5,true
3-30,model,13,24,0.0,kg/s,2.947222222222222e-5,true
3-32,model,13,24,0.0,1,1.0e-6,true
3-28,model,13,24,0.0,1,1.0e-6,true
3-29:32,model,13,24,0.0,1,1.0e-6,true
3-31,model,13,24,0.0,1,1.0e-6,true
3-29:32,model,13,24,0.0,1,1.0e-6,true
3-39:40,model,S13,1,5.684341886080802e-14,K,0.0001,true
3-41,model,13,1,0.0,K,0.0001,true
3-41,model,13,1,0.0,K,0.0001,true
3-23-kappa,model,13,1,0.0,kPa,0.005199261864978687,true
3-22,model,S13,1,0.0,normalized,1.0e-6,true
3-26,model,S13,1,0.0,normalized,1.0e-6,true
3-25,physics,S13,1,0.0,normalized,1.0e-6,true
WMM-replay,physics,S13,1,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S13,1,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S13,2,1.7053025658242404e-13,K,0.0001,true
3-41,model,13,2,0.0,K,0.0001,true
3-41,model,13,2,0.0,K,0.0001,true
3-23-kappa,model,13,2,0.0,kPa,0.005199261864978687,true
3-22,model,S13,2,0.0,normalized,1.0e-6,true
3-26,model,S13,2,0.0,normalized,1.0e-6,true
3-25,physics,S13,2,0.0,normalized,1.0e-6,true
WMM-replay,physics,S13,2,1.7053025658242404e-13,K,0.0001,true
3-33:34,model,S13,2,1.7053025658242404e-13,K,0.0001,true
3-39:40,model,S13,3,0.0,K,0.0001,true
3-41,model,13,3,0.0,K,0.0001,true
3-41,model,13,3,0.0,K,0.0001,true
3-23-kappa,model,13,3,0.0,kPa,0.005199261864978687,true
3-22,model,S13,3,0.0,normalized,1.0e-6,true
3-26,model,S13,3,0.0,normalized,1.0e-6,true
3-25,physics,S13,3,0.0,normalized,1.0e-6,true
WMM-replay,physics,S13,3,1.1368683772161603e-13,K,0.0001,true
3-33:34,model,S13,3,1.1368683772161603e-13,K,0.0001,true
3-39:40,model,S13,4,2.8421709430404007e-13,K,0.0001,true
3-41,model,13,4,0.0,K,0.0001,true
3-41,model,13,4,0.0,K,0.0001,true
3-23-kappa,model,13,4,0.0,kPa,0.005199261864978687,true
3-22,model,S13,4,0.0,normalized,1.0e-6,true
3-26,model,S13,4,0.0,normalized,1.0e-6,true
3-25,physics,S13,4,0.0,normalized,1.0e-6,true
WMM-replay,physics,S13,4,3.410605131648481e-13,K,0.0001,true
3-33:34,model,S13,4,3.410605131648481e-13,K,0.0001,true
3-39:40,model,S13,5,2.2737367544323206e-13,K,0.0001,true
3-41,model,13,5,0.0,K,0.0001,true
3-41,model,13,5,0.0,K,0.0001,true
3-23-kappa,model,13,5,0.0,kPa,0.005199261864978687,true
3-22,model,S13,5,0.0,normalized,1.0e-6,true
3-26,model,S13,5,0.0,normalized,1.0e-6,true
3-25,physics,S13,5,0.0,normalized,1.0e-6,true
WMM-replay,physics,S13,5,2.8421709430404007e-13,K,0.0001,true
3-33:34,model,S13,5,2.8421709430404007e-13,K,0.0001,true
3-39:40,model,S13,6,0.0,K,0.0001,true
3-41,model,13,6,0.0,K,0.0001,true
3-41,model,13,6,0.0,K,0.0001,true
3-23-kappa,model,13,6,0.0,kPa,0.005199261864978687,true
3-22,model,S13,6,0.0,normalized,1.0e-6,true
3-26,model,S13,6,0.0,normalized,1.0e-6,true
3-25,physics,S13,6,0.0,normalized,1.0e-6,true
WMM-replay,physics,S13,6,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S13,6,5.684341886080802e-14,K,0.0001,true
3-39:40,model,S13,7,5.684341886080802e-14,K,0.0001,true
3-41,model,13,7,0.0,K,0.0001,true
3-41,model,13,7,0.0,K,0.0001,true
3-23-kappa,model,13,7,0.0,kPa,0.005199261864978687,true
3-22,model,S13,7,0.0,normalized,1.0e-6,true
3-26,model,S13,7,0.0,normalized,1.0e-6,true
3-25,physics,S13,7,0.0,normalized,1.0e-6,true
WMM-replay,physics,S13,7,5.684341886080802e-14,K,0.0001,true
3-33:34,model,S13,7,5.684341886080802e-14,K,0.0001,true
