equation,scope,entity,t,residual,unit,tolerance,pass
3-43,model,21,24,0.0,kg/s,2.947222222222222e-5,true
3-17,model,21,24,1.4303659408854141e-6,MW,6.1e-5,true
3-17-original,physics,21,24,1.4303659408854141e-6,MW,6.1e-5,true
3-19:20,model,21,24,1.4303407097071563e-6,MW,6.1e-5,true
3-38,model,21,24,5.745164344261866e-9,K,0.0001,true
3-41,model,21,24,0.0,K,0.0001,true
3-41,model,21,24,0.0,K,0.0001,true
3-24,model,21,24,0.0,kPa,0.005199261864978687,true
3-41,model,21,24,0.0,K,0.0001,true
3-41,model,21,24,0.0,K,0.0001,true
3-24,model,21,24,0.0,kPa,0.005199261864978687,true
3-24-order,model,21,24,0.0,normalized,1.0e-6,true
3-21,model,22,1,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,1,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,1,3.7786440643117203e-13,MW,6.1e-5,true
3-17-original,physics,22,1,3.7786440643117203e-13,MW,6.1e-5,true
3-19:20,model,22,1,3.7800318430925017e-13,MW,6.1e-5,true
3-38,model,22,1,0.0,K,0.0001,true
3-41,model,22,1,0.0,K,0.0001,true
3-41,model,22,1,0.0,K,0.0001,true
3-24,model,22,1,0.0,kPa,0.005199261864978687,true
3-41,model,22,1,0.0,K,0.0001,true
3-41,model,22,1,0.0,K,0.0001,true
3-24,model,22,1,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,1,0.0,normalized,1.0e-6,true
3-21,model,22,2,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,2,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,2,2.2215562722749382e-13,MW,6.1e-5,true
3-17-original,physics,22,2,2.2215562722749382e-13,MW,6.1e-5,true
3-19:20,model,22,2,2.2229440510557197e-13,MW,6.1e-5,true
3-38,model,22,2,0.0,K,0.0001,true
3-41,model,22,2,0.0,K,0.0001,true
3-41,model,22,2,0.0,K,0.0001,true
3-24,model,22,2,0.0,kPa,0.005199261864978687,true
3-41,model,22,2,0.0,K,0.0001,true
3-41,model,22,2,0.0,K,0.0001,true
3-24,model,22,2,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,2,0.0,normalized,1.0e-6,true
3-21,model,22,3,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,3,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,3,1.0336176359260207e-13,MW,6.1e-5,true
3-17-original,physics,22,3,1.0336176359260207e-13,MW,6.1e-5,true
3-19:20,model,22,3,1.0363931934875836e-13,MW,6.1e-5,true
3-38,model,22,3,0.0,K,0.0001,true
3-41,model,22,3,0.0,K,0.0001,true
3-41,model,22,3,0.0,K,0.0001,true
3-24,model,22,3,0.0,kPa,0.005199261864978687,true
3-41,model,22,3,0.0,K,0.0001,true
3-41,model,22,3,0.0,K,0.0001,true
3-24,model,22,3,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,3,0.0,normalized,1.0e-6,true
3-21,model,22,4,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,4,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,4,4.493627692170321e-14,MW,6.1e-5,true
3-17-original,physics,22,4,4.493627692170321e-14,MW,6.1e-5,true
3-19:20,model,22,4,4.515832152662824e-14,MW,6.1e-5,true
3-38,model,22,4,0.0,K,0.0001,true
3-41,model,22,4,0.0,K,0.0001,true
3-41,model,22,4,0.0,K,0.0001,true
3-24,model,22,4,0.0,kPa,0.005199261864978687,true
3-41,model,22,4,0.0,K,0.0001,true
3-41,model,22,4,0.0,K,0.0001,true
3-24,model,22,4,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,4,0.0,normalized,1.0e-6,true
3-21,model,22,5,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,5,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,5,1.0691447727140257e-13,MW,6.1e-5,true
3-17-original,physics,22,5,1.0691447727140257e-13,MW,6.1e-5,true
3-19:20,model,22,5,1.0688672169578695e-13,MW,6.1e-5,true
3-38,model,22,5,5.684341886080802e-14,K,0.0001,true
3-41,model,22,5,0.0,K,0.0001,true
3-41,model,22,5,0.0,K,0.0001,true
3-24,model,22,5,0.0,kPa,0.005199261864978687,true
3-41,model,22,5,0.0,K,0.0001,true
3-41,model,22,5,0.0,K,0.0001,true
3-24,model,22,5,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,5,0.0,normalized,1.0e-6,true
3-21,model,22,6,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,6,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,6,5.31574784190525e-13,MW,6.1e-5,true
3-17-original,physics,22,6,5.31574784190525e-13,MW,6.1e-5,true
3-19:20,model,22,6,5.313804951612155e-13,MW,6.1e-5,true
3-38,model,22,6,0.0,K,0.0001,true
3-41,model,22,6,0.0,K,0.0001,true
3-41,model,22,6,0.0,K,0.0001,true
3-24,model,22,6,0.0,kPa,0.005199261864978687,true
3-41,model,22,6,0.0,K,0.0001,true
3-41,model,22,6,0.0,K,0.0001,true
3-24,model,22,6,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,6,0.0,normalized,1.0e-6,true
3-21,model,22,7,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,7,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,7,1.1355638651622257e-12,MW,6.1e-5,true
3-17-original,physics,22,7,1.1355638651622257e-12,MW,6.1e-5,true
3-19:20,model,22,7,1.1354528428597632e-12,MW,6.1e-5,true
3-38,model,22,7,0.0,K,0.0001,true
3-41,model,22,7,0.0,K,0.0001,true
3-41,model,22,7,0.0,K,0.0001,true
3-24,model,22,7,0.0,kPa,0.005199261864978687,true
3-41,model,22,7,0.0,K,0.0001,true
3-41,model,22,7,0.0,K,0.0001,true
3-24,model,22,7,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,7,0.0,normalized,1.0e-6,true
3-21,model,22,8,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,8,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,8,8.007206009352785e-13,MW,6.1e-5,true
3-17-original,physics,22,8,8.007206009352785e-13,MW,6.1e-5,true
3-19:20,model,22,8,8.00387534027891e-13,MW,6.1e-5,true
3-38,model,22,8,0.0,K,0.0001,true
3-41,model,22,8,0.0,K,0.0001,true
3-41,model,22,8,0.0,K,0.0001,true
3-24,model,22,8,0.0,kPa,0.005199261864978687,true
3-41,model,22,8,0.0,K,0.0001,true
3-41,model,22,8,0.0,K,0.0001,true
3-24,model,22,8,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,8,0.0,normalized,1.0e-6,true
3-21,model,22,9,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,9,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,9,1.834726814919918e-12,MW,6.1e-5,true
3-17-original,physics,22,9,1.834726814919918e-12,MW,6.1e-5,true
3-19:20,model,22,9,1.834726814919918e-12,MW,6.1e-5,true
3-38,model,22,9,0.0,K,0.0001,true
3-41,model,22,9,0.0,K,0.0001,true
3-41,model,22,9,0.0,K,0.0001,true
3-24,model,22,9,0.0,kPa,0.005199261864978687,true
3-41,model,22,9,0.0,K,0.0001,true
3-41,model,22,9,0.0,K,0.0001,true
3-24,model,22,9,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,9,0.0,normalized,1.0e-6,true
3-21,model,22,10,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,10,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,10,4.8410164765755326e-12,MW,6.1e-5,true
3-17-original,physics,22,10,4.8410164765755326e-12,MW,6.1e-5,true
3-19:20,model,22,10,4.841044232151148e-12,MW,6.1e-5,true
3-38,model,22,10,0.0,K,0.0001,true
3-41,model,22,10,0.0,K,0.0001,true
3-41,model,22,10,0.0,K,0.0001,true
3-24,model,22,10,0.0,kPa,0.005199261864978687,true
3-41,model,22,10,0.0,K,0.0001,true
3-41,model,22,10,0.0,K,0.0001,true
3-24,model,22,10,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,10,0.0,normalized,1.0e-6,true
3-21,model,22,11,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,11,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,11,2.1164459074185515e-12,MW,6.1e-5,true
3-17-original,physics,22,11,2.1164459074185515e-12,MW,6.1e-5,true
3-19:20,model,22,11,2.116501418569783e-12,MW,6.1e-5,true
3-38,model,22,11,0.0,K,0.0001,true
3-41,model,22,11,0.0,K,0.0001,true
3-41,model,22,11,0.0,K,0.0001,true
3-24,model,22,11,0.0,kPa,0.005199261864978687,true
3-41,model,22,11,0.0,K,0.0001,true
3-41,model,22,11,0.0,K,0.0001,true
3-24,model,22,11,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,11,0.0,normalized,1.0e-6,true
3-21,model,22,12,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,12,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,12,2.0374923970223335e-11,MW,6.1e-5,true
3-17-original,physics,22,12,2.0374923970223335e-11,MW,6.1e-5,true
3-19:20,model,22,12,2.037431334755979e-11,MW,6.1e-5,true
3-38,model,22,12,1.1368683772161603e-13,K,0.0001,true
3-41,model,22,12,0.0,K,0.0001,true
3-41,model,22,12,0.0,K,0.0001,true
3-24,model,22,12,0.0,kPa,0.005199261864978687,true
3-41,model,22,12,0.0,K,0.0001,true
3-41,model,22,12,0.0,K,0.0001,true
3-24,model,22,12,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,12,0.0,normalized,1.0e-6,true
3-21,model,22,13,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,13,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,13,9.170850190365343e-11,MW,6.1e-5,true
3-17-original,physics,22,13,9.170850190365343e-11,MW,6.1e-5,true
3-19:20,model,22,13,9.170669779123841e-11,MW,6.1e-5,true
3-38,model,22,13,3.410605131648481e-13,K,0.0001,true
3-41,model,22,13,0.0,K,0.0001,true
3-41,model,22,13,0.0,K,0.0001,true
3-24,model,22,13,0.0,kPa,0.005199261864978687,true
3-41,model,22,13,0.0,K,0.0001,true
3-41,model,22,13,0.0,K,0.0001,true
3-24,model,22,13,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,13,0.0,normalized,1.0e-6,true
3-21,model,22,14,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,14,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,14,2.500281370831914e-10,MW,6.1e-5,true
3-17-original,physics,22,14,2.500281370831914e-10,MW,6.1e-5,true
3-19:20,model,22,14,2.5002361292436603e-10,MW,6.1e-5,true
3-38,model,22,14,1.0231815394945443e-12,K,0.0001,true
3-41,model,22,14,0.0,K,0.0001,true
3-41,model,22,14,0.0,K,0.0001,true
3-24,model,22,14,0.0,kPa,0.005199261864978687,true
3-41,model,22,14,0.0,K,0.0001,true
3-41,model,22,14,0.0,K,0.0001,true
3-24,model,22,14,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,14,0.0,normalized,1.0e-6,true
3-21,model,22,15,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,15,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,15,4.5184819774668483e-10,MW,6.1e-5,true
3-17-original,physics,22,15,4.5184819774668483e-10,MW,6.1e-5,true
3-19:20,model,22,15,4.5184003760745384e-10,MW,6.1e-5,true
3-38,model,22,15,1.8189894035458565e-12,K,0.0001,true
3-41,model,22,15,0.0,K,0.0001,true
3-41,model,22,15,0.0,K,0.0001,true
3-24,model,22,15,0.0,kPa,0.005199261864978687,true
3-41,model,22,15,0.0,K,0.0001,true
3-41,model,22,15,0.0,K,0.0001,true
3-24,model,22,15,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,15,0.0,normalized,1.0e-6,true
3-21,model,22,16,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,16,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,16,3.8161110382795016e-10,MW,6.1e-5,true
3-17-original,physics,22,16,3.8161110382795016e-10,MW,6.1e-5,true
3-19:20,model,22,16,3.816042482007731e-10,MW,6.1e-5,true
3-38,model,22,16,1.5347723092418164e-12,K,0.0001,true
3-41,model,22,16,0.0,K,0.0001,true
3-41,model,22,16,0.0,K,0.0001,true
3-24,model,22,16,0.0,kPa,0.005199261864978687,true
3-41,model,22,16,0.0,K,0.0001,true
3-41,model,22,16,0.0,K,0.0001,true
3-24,model,22,16,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,16,0.0,normalized,1.0e-6,true
3-21,model,22,17,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,17,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,17,1.22128535062771e-9,MW,6.1e-5,true
3-17-original,physics,22,17,1.22128535062771e-9,MW,6.1e-5,true
3-19:20,model,22,17,1.2212638678121834e-9,MW,6.1e-5,true
3-38,model,22,17,4.888534022029489e-12,K,0.0001,true
3-41,model,22,17,0.0,K,0.0001,true
3-41,model,22,17,0.0,K,0.0001,true
3-24,model,22,17,0.0,kPa,0.005199261864978687,true
3-41,model,22,17,0.0,K,0.0001,true
3-41,model,22,17,0.0,K,0.0001,true
3-24,model,22,17,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,17,0.0,normalized,1.0e-6,true
3-21,model,22,18,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,18,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,18,1.1058104265604385e-8,MW,6.1e-5,true
3-17-original,physics,22,18,1.1058104265604385e-8,MW,6.1e-5,true
3-19:20,model,22,18,1.1057909227174534e-8,MW,6.1e-5,true
3-38,model,22,18,4.439471013029106e-11,K,0.0001,true
3-41,model,22,18,0.0,K,0.0001,true
3-41,model,22,18,0.0,K,0.0001,true
3-24,model,22,18,0.0,kPa,0.005199261864978687,true
3-41,model,22,18,0.0,K,0.0001,true
3-41,model,22,18,0.0,K,0.0001,true
3-24,model,22,18,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,18,0.0,normalized,1.0e-6,true
3-21,model,22,19,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,19,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,19,4.525468738636462e-8,MW,6.1e-5,true
3-17-original,physics,22,19,4.525468738636462e-8,MW,6.1e-5,true
3-19:20,model,22,19,4.525388944132125e-8,MW,6.1e-5,true
3-38,model,22,19,1.8178525351686403e-10,K,0.0001,true
3-41,model,22,19,0.0,K,0.0001,true
3-41,model,22,19,0.0,K,0.0001,true
3-24,model,22,19,0.0,kPa,0.005199261864978687,true
3-41,model,22,19,0.0,K,0.0001,true
3-41,model,22,19,0.0,K,0.0001,true
3-24,model,22,19,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,19,0.0,normalized,1.0e-6,true
3-21,model,22,20,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,20,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,20,2.7036384242506983e-10,MW,6.1e-5,true
3-17-original,physics,22,20,2.7036384242506983e-10,MW,6.1e-5,true
3-19:20,model,22,20,2.7035923499951764e-10,MW,6.1e-5,true
3-38,model,22,20,1.0800249583553523e-12,K,0.0001,true
3-41,model,22,20,0.0,K,0.0001,true
3-41,model,22,20,0.0,K,0.0001,true
3-24,model,22,20,0.0,kPa,0.005199261864978687,true
3-41,model,22,20,0.0,K,0.0001,true
3-41,model,22,20,0.0,K,0.0001,true
3-24,model,22,20,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,20,0.0,normalized,1.0e-6,true
3-21,model,22,21,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,21,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,21,8.999874469284297e-7,MW,6.1e-5,true
3-17-original,physics,22,21,8.999874469284297e-7,MW,6.1e-5,true
3-19:20,model,22,21,8.999715712110223e-7,MW,6.1e-5,true
3-38,model,22,21,3.614900379034225e-9,K,0.0001,true
3-41,model,22,21,0.0,K,0.0001,true
3-41,model,22,21,0.0,K,0.0001,true
3-24,model,22,21,0.0,kPa,0.005199261864978687,true
3-41,model,22,21,0.0,K,0.0001,true
3-41,model,22,21,0.0,K,0.0001,true
3-24,model,22,21,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,21,0.0,normalized,1.0e-6,true
3-21,model,22,22,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,22,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,22,3.4696420500024416e-6,MW,6.1e-5,true
3-17-original,physics,22,22,3.4696420500024416e-6,MW,6.1e-5,true
3-19:20,model,22,22,3.4695808463769406e-6,MW,6.1e-5,true
3-38,model,22,22,1.393618731526658e-8,K,0.0001,true
3-41,model,22,22,0.0,K,0.0001,true
3-41,model,22,22,0.0,K,0.0001,true
3-24,model,22,22,0.0,kPa,0.005199261864978687,true
3-41,model,22,22,0.0,K,0.0001,true
3-41,model,22,22,0.0,K,0.0001,true
3-24,model,22,22,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,22,0.0,normalized,1.0e-6,true
3-21,model,22,23,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,23,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,23,3.749691735416283e-6,MW,6.1e-5,true
3-17-original,physics,22,23,3.749691735416283e-6,MW,6.1e-5,true
3-19:20,model,22,23,3.749625591770167e-6,MW,6.1e-5,true
3-38,model,22,23,1.5060948044265388e-8,K,0.0001,true
3-41,model,22,23,0.0,K,0.0001,true
3-41,model,22,23,0.0,K,0.0001,true
3-24,model,22,23,0.0,kPa,0.005199261864978687,true
3-41,model,22,23,0.0,K,0.0001,true
3-41,model,22,23,0.0,K,0.0001,true
3-24,model,22,23,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,23,0.0,normalized,1.0e-6,true
3-21,model,22,24,0.0,kg/s,2.947222222222222e-5,true
3-43,model,22,24,0.0,kg/s,2.947222222222222e-5,true
3-17,model,22,24,7.069615692023579e-7,MW,6.1e-5,true
3-17-original,physics,22,24,7.069615692023579e-7,MW,6.1e-5,true
3-19:20,model,22,24,7.069490988165228e-7,MW,6.1e-5,true
3-38,model,22,24,2.8396129891916644e-9,K,0.0001,true
3-41,model,22,24,0.0,K,0.0001,true
3-41,model,22,24,0.0,K,0.0001,true
3-24,model,22,24,0.0,kPa,0.005199261864978687,true
3-41,model,22,24,0.0,K,0.0001,true
3-41,model,22,24,0.0,K,0.0001,true
3-24,model,22,24,0.0,kPa,0.005199261864978687,true
3-24-order,model,22,24,0.0,normalized,1.0e-6,true
3-21,model,23,1,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,1,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,1,2.2160051571518125e-13,MW,6.1e-5,true
3-17-original,physics,23,1,2.2160051571518125e-13,MW,6.1e-5,true
3-19:20,model,23,1,2.217392935932594e-13,MW,6.1e-5,true
3-38,model,23,1,0.0,K,0.0001,true
3-41,model,23,1,0.0,K,0.0001,true
3-41,model,23,1,0.0,K,0.0001,true
3-24,model,23,1,0.0,kPa,0.005199261864978687,true
3-41,model,23,1,0.0,K,0.0001,true
3-41,model,23,1,0.0,K,0.0001,true
3-24,model,23,1,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,1,0.0,normalized,1.0e-6,true
3-21,model,23,2,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,2,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,2,2.3217539002473586e-13,MW,6.1e-5,true
3-17-original,physics,23,2,2.3217539002473586e-13,MW,6.1e-5,true
3-19:20,model,23,2,2.3206436772227335e-13,MW,6.1e-5,true
3-38,model,23,2,0.0,K,0.0001,true
3-41,model,23,2,0.0,K,0.0001,true
3-41,model,23,2,0.0,K,0.0001,true
3-24,model,23,2,0.0,kPa,0.005199261864978687,true
3-41,model,23,2,0.0,K,0.0001,true
3-41,model,23,2,0.0,K,0.0001,true
3-24,model,23,2,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,2,0.0,normalized,1.0e-6,true
3-21,model,23,3,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,3,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,3,3.647082635893639e-13,MW,6.1e-5,true
3-17-original,physics,23,3,3.647082635893639e-13,MW,6.1e-5,true
3-19:20,model,23,3,3.645972412869014e-13,MW,6.1e-5,true
3-38,model,23,3,2.2737367544323206e-12,K,0.0001,true
3-41,model,23,3,0.0,K,0.0001,true
3-41,model,23,3,0.0,K,0.0001,true
3-24,model,23,3,0.0,kPa,0.005199261864978687,true
3-41,model,23,3,0.0,K,0.0001,true
3-41,model,23,3,0.0,K,0.0001,true
3-24,model,23,3,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,3,0.0,normalized,1.0e-6,true
3-21,model,23,4,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,4,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,4,2.9043434324194095e-13,MW,6.1e-5,true
3-17-original,physics,23,4,2.9043434324194095e-13,MW,6.1e-5,true
3-19:20,model,23,4,2.9024005421263155e-13,MW,6.1e-5,true
3-38,model,23,4,0.0,K,0.0001,true
3-41,model,23,4,0.0,K,0.0001,true
3-41,model,23,4,0.0,K,0.0001,true
3-24,model,23,4,0.0,kPa,0.005199261864978687,true
3-41,model,23,4,0.0,K,0.0001,true
3-41,model,23,4,0.0,K,0.0001,true
3-24,model,23,4,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,4,0.0,normalized,1.0e-6,true
3-21,model,23,5,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,5,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,5,4.923284002700257e-13,MW,6.1e-5,true
3-17-original,physics,23,5,4.923284002700257e-13,MW,6.1e-5,true
3-19:20,model,23,5,4.920230889382537e-13,MW,6.1e-5,true
3-38,model,23,5,0.0,K,0.0001,true
3-41,model,23,5,0.0,K,0.0001,true
3-41,model,23,5,0.0,K,0.0001,true
3-24,model,23,5,0.0,kPa,0.005199261864978687,true
3-41,model,23,5,0.0,K,0.0001,true
3-41,model,23,5,0.0,K,0.0001,true
3-24,model,23,5,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,5,0.0,normalized,1.0e-6,true
3-21,model,23,6,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,6,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,6,1.1118883591620943e-13,MW,6.1e-5,true
3-17-original,physics,23,6,1.1118883591620943e-13,MW,6.1e-5,true
3-19:20,model,23,6,1.1105005803813128e-13,MW,6.1e-5,true
3-38,model,23,6,0.0,K,0.0001,true
3-41,model,23,6,0.0,K,0.0001,true
3-41,model,23,6,0.0,K,0.0001,true
3-24,model,23,6,0.0,kPa,0.005199261864978687,true
3-41,model,23,6,0.0,K,0.0001,true
3-41,model,23,6,0.0,K,0.0001,true
3-24,model,23,6,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,6,0.0,normalized,1.0e-6,true
3-21,model,23,7,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,7,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,7,6.283029652109917e-13,MW,6.1e-5,true
3-17-original,physics,23,7,6.283029652109917e-13,MW,6.1e-5,true
3-19:20,model,23,7,6.285250098159167e-13,MW,6.1e-5,true
3-38,model,23,7,0.0,K,0.0001,true
3-41,model,23,7,0.0,K,0.0001,true
3-41,model,23,7,0.0,K,0.0001,true
3-24,model,23,7,0.0,kPa,0.005199261864978687,true
3-41,model,23,7,0.0,K,0.0001,true
3-41,model,23,7,0.0,K,0.0001,true
3-24,model,23,7,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,7,0.0,normalized,1.0e-6,true
3-21,model,23,8,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,8,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,8,8.416878305439468e-13,MW,6.1e-5,true
3-17-original,physics,23,8,8.416878305439468e-13,MW,6.1e-5,true
3-19:20,model,23,8,8.418821195732562e-13,MW,6.1e-5,true
3-38,model,23,8,0.0,K,0.0001,true
3-41,model,23,8,0.0,K,0.0001,true
3-41,model,23,8,0.0,K,0.0001,true
3-24,model,23,8,0.0,kPa,0.005199261864978687,true
3-41,model,23,8,0.0,K,0.0001,true
3-41,model,23,8,0.0,K,0.0001,true
3-24,model,23,8,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,8,0.0,normalized,1.0e-6,true
3-21,model,23,9,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,9,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,9,1.1267653476920714e-12,MW,6.1e-5,true
3-17-original,physics,23,9,1.1267653476920714e-12,MW,6.1e-5,true
3-19:20,model,23,9,1.1269041255701495e-12,MW,6.1e-5,true
3-38,model,23,9,0.0,K,0.0001,true
3-41,model,23,9,0.0,K,0.0001,true
3-41,model,23,9,0.0,K,0.0001,true
3-24,model,23,9,0.0,kPa,0.005199261864978687,true
3-41,model,23,9,0.0,K,0.0001,true
3-41,model,23,9,0.0,K,0.0001,true
3-24,model,23,9,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,9,0.0,normalized,1.0e-6,true
3-21,model,23,10,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,10,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,10,4.485023463729476e-12,MW,6.1e-5,true
3-17-original,physics,23,10,4.485023463729476e-12,MW,6.1e-5,true
3-19:20,model,23,10,4.484940197002629e-12,MW,6.1e-5,true
3-38,model,23,10,0.0,K,0.0001,true
3-41,model,23,10,0.0,K,0.0001,true
3-41,model,23,10,0.0,K,0.0001,true
3-24,model,23,10,0.0,kPa,0.005199261864978687,true
3-41,model,23,10,0.0,K,0.0001,true
3-41,model,23,10,0.0,K,0.0001,true
3-24,model,23,10,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,10,0.0,normalized,1.0e-6,true
3-21,model,23,11,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,11,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,11,1.3989892577725982e-11,MW,6.1e-5,true
3-17-original,physics,23,11,1.3989892577725982e-11,MW,6.1e-5,true
3-19:20,model,23,11,1.3989642777545441e-11,MW,6.1e-5,true
3-38,model,23,11,5.684341886080802e-14,K,0.0001,true
3-41,model,23,11,0.0,K,0.0001,true
3-41,model,23,11,0.0,K,0.0001,true
3-24,model,23,11,0.0,kPa,0.005199261864978687,true
3-41,model,23,11,0.0,K,0.0001,true
3-41,model,23,11,0.0,K,0.0001,true
3-24,model,23,11,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,11,0.0,normalized,1.0e-6,true
3-21,model,23,12,1.1102230246251565e-16,kg/s,2.947222222222222e-5,true
3-43,model,23,12,0.0,kg/s,2.947222222222222e-5,true
3-17,model,23,12,1.693742368580331e-11,MW,6.1e-5,true
3-17-original,physics,23,12,1.693742368580331e-11,MW,6.1e-5,true
3-19:20,model,23,12,1.693736817465208e-11,MW,6.1e-5,true
3-38,model,23,12,1.1368683772161603e-13,K,0.0001,true
3-41,model,23,12,0.0,K,0.0001,true
3-41,model,23,12,0.0,K,0.0001,true
3-24,model,23,12,0.0,kPa,0.005199261864978687,true
3-41,model,23,12,0.0,K,0.0001,true
3-41,model,23,12,0.0,K,0.0001,true
3-24,model,23,12,0.0,kPa,0.005199261864978687,true
3-24-order,model,23,12,0.0,normalized,1.0e-6,true
