run_id,case,policy,electric,equation,scope,entity,t,residual,tolerance,normalized,pass,unit
open--heat--socp,open,heat,socp,devices,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,devices,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,devices,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,devices,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,devices,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,PV,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,demand,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,0.0,true,MW²
open--heat--socp,open,heat,socp,demand,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,0.0,true,MW²
open--heat--socp,open,heat,socp,heat_conversion,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,R4-P2,model,3,4,0.0,1.2e-6,0.0,true,MWh
open--heat--socp,open,heat,socp,energy,model,3,1,0.0,1.2e-6,0.0,true,MWh
open--heat--socp,open,heat,socp,energy,model,3,2,0.0,1.2e-6,0.0,true,MWh
open--heat--socp,open,heat,socp,energy,model,3,3,0.0,1.2e-6,0.0,true,MWh
open--heat--socp,open,heat,socp,energy,model,3,4,0.0,1.2e-6,0.0,true,MWh
open--heat--socp,open,heat,socp,energy,model,3,5,0.0,1.2e-6,0.0,true,MWh
open--heat--socp,open,heat,socp,initial,model,3,0,0.0,1.2e-6,0.0,true,MWh
open--heat--socp,open,heat,socp,terminal,model,3,4,0.0,1.2e-6,0.0,true,MWh
open--heat--socp,open,heat,socp,grid,model,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,reactive_grid,model,1,1,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,root_voltage,model,1,1,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,P_branch,model,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,1,1,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,1,1,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,1,1,7.44994308756429e-10,1.0e-6,0.000744994308756429,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,1,1,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,1,1,1.9600365242077727e-6,1.0e-6,1.9600365242077729,false,pu⁴
open--heat--socp,open,heat,socp,P_branch,model,2,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,2,1,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,2,1,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,2,1,2.810116505810867e-17,1.0e-6,2.8101165058108668e-11,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,2,1,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,2,1,2.1270187492393455e-7,1.0e-6,0.21270187492393455,true,pu⁴
open--heat--socp,open,heat,socp,P_branch,model,3,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,3,1,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,3,1,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,3,1,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,3,1,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,3,1,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,voltage,model,1,1,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,1,1,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,1,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,1,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,1,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,voltage,model,2,1,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,2,1,6.337255165078659e-10,3.0e-6,0.0002112418388359553,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,2,1,2.9108521149012745e-12,3.0e-6,9.702840383004248e-7,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,2,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,2,1,3.191891195797325e-15,3.0e-6,1.0639637319324418e-9,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,2,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,2,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,2,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,2,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,voltage,model,3,1,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,3,1,9.35523880585265e-12,3.0e-6,3.1184129352842165e-6,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,3,1,9.439157788726504e-12,3.0e-6,3.1463859295755015e-6,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,3,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,3,1,1.4901588019089473e-9,3.0e-6,0.0004967196006363158,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,3,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,3,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,3,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,3,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,R4-P4,heat,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,1,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,1,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,2,1,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,2,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,2,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,2,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,3,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,3,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,3,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,3,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,4,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,4,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,4,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,4,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,5,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,5,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,5,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,5,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,6,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,6,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,6,1,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,6,1,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,grid,model,1,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,reactive_grid,model,1,2,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,root_voltage,model,1,2,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,P_branch,model,1,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,1,2,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,1,2,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,1,2,7.453694171463487e-10,1.0e-6,0.0007453694171463487,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,1,2,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,1,2,7.662611922754081e-8,1.0e-6,0.07662611922754081,true,pu⁴
open--heat--socp,open,heat,socp,P_branch,model,2,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,2,2,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,2,2,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,2,2,1.2658060363768264e-17,1.0e-6,1.2658060363768264e-11,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,2,2,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,2,2,6.929783472921225e-8,1.0e-6,0.06929783472921225,true,pu⁴
open--heat--socp,open,heat,socp,P_branch,model,3,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,3,2,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,3,2,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,3,2,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,3,2,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,3,2,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,voltage,model,1,2,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,1,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,1,2,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,1,2,5.440431022352143e-10,3.0e-6,0.00018134770074507145,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,voltage,model,2,2,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,2,2,7.851142375114861e-10,3.0e-6,0.000261704745837162,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,2,2,2.9734756323840372e-12,3.0e-6,9.911585441280124e-7,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,2,2,4.73091676944648e-10,3.0e-6,0.000157697225648216,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,voltage,model,3,2,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,3,2,8.805151052726501e-12,3.0e-6,2.9350503509088335e-6,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,3,2,9.328982031320265e-12,3.0e-6,3.109660677106755e-6,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,3,2,1.4902004075167952e-9,3.0e-6,0.000496733469172265,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,R4-P4,heat,1,2,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,1,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,1,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,2,2,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,2,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,2,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,3,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,3,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,4,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,4,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,4,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,4,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,5,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,5,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,5,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,5,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,6,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,6,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,6,2,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,6,2,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,grid,model,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,reactive_grid,model,1,3,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,root_voltage,model,1,3,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,P_branch,model,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,1,3,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,1,3,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,1,3,7.461562127348482e-10,1.0e-6,0.0007461562127348483,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,1,3,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,1,3,7.436130649955686e-8,1.0e-6,0.07436130649955686,true,pu⁴
open--heat--socp,open,heat,socp,P_branch,model,2,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,2,3,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,2,3,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,2,3,2.6485873227694717e-17,1.0e-6,2.6485873227694717e-11,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,2,3,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,2,3,7.044316070910217e-8,1.0e-6,0.07044316070910217,true,pu⁴
open--heat--socp,open,heat,socp,P_branch,model,3,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,3,3,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,3,3,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,3,3,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,3,3,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,3,3,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,voltage,model,1,3,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,1,3,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,voltage,model,2,3,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,2,3,1.2260549242526508e-9,3.0e-6,0.0004086849747508836,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,2,3,2.876636429061108e-12,3.0e-6,9.58878809687036e-7,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,2,3,1.1379786002407855e-15,3.0e-6,3.793262000802618e-10,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,voltage,model,3,3,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,electric_balance,model,3,3,9.357320474023822e-12,3.0e-6,3.1191068246746072e-6,true,MW
open--heat--socp,open,heat,socp,reactive_balance,model,3,3,9.454735605540776e-12,3.0e-6,3.1515785351802586e-6,true,Mvar
open--heat--socp,open,heat,socp,mass_balance,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,heat_balance,heat,3,3,1.490203446752325e-9,3.0e-6,0.000496734482250775,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,port_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,port_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,R4-P4,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,1,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,1,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,2,3,3.903127820947816e-18,3.0e-6,1.3010426069826053e-12,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,2,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,2,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,3,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,3,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,4,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,4,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,4,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,4,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,5,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,5,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,5,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,5,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,R4-P4,heat,6,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,6,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_heat,heat,6,3,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,pipe_mass,heat,6,3,0.0,1.1e-5,0.0,true,kg/s
open--heat--socp,open,heat,socp,grid,model,1,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,reactive_grid,model,1,4,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,root_voltage,model,1,4,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,P_branch,model,1,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,1,4,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,1,4,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,1,4,7.458876236245788e-10,1.0e-6,0.0007458876236245788,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,1,4,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,1,4,7.451462779445306e-8,1.0e-6,0.07451462779445306,true,pu⁴
open--heat--socp,open,heat,socp,P_branch,model,2,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,2,4,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,2,4,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,2,4,5.94447722383068e-18,1.0e-6,5.94447722383068e-12,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,2,4,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,2,4,1.172114933657882e-7,1.0e-6,0.1172114933657882,true,pu⁴
open--heat--socp,open,heat,socp,P_branch,model,3,4,0.0,3.0e-6,0.0,true,MW
open--heat--socp,open,heat,socp,Q_branch,model,3,4,0.0,3.0e-6,0.0,true,Mvar
open--heat--socp,open,heat,socp,ell,model,3,4,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,voltage_drop,model,3,4,0.0,1.0e-6,0.0,true,pu²
open--heat--socp,open,heat,socp,branch_socp,model,3,4,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,branch_equality,electric_original,3,4,0.0,1.0e-6,0.0,true,pu⁴
open--heat--socp,open,heat,socp,voltage,model,1,4,0.0,1.0e-6,0.0,true,pu²
