cost,id,model_pass,model_ratio,name,objective_kind,physical_pass,physics_ratio,stage,status,terminal_checked,terminal_pass,terminal_ratio
191.5688436290355,single-source-box75-physical,true,5.202902171046187e-5,baseline_diagnostic,normalized_slack,false,2.390517739133904e6,84,solver_optimal,false,false,NaN
NaN,single-source-box75-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,85,infeasible_certified,false,false,NaN
191.5436584119637,single-source-box75-physical,true,9.683081941123347e-5,baseline_diagnostic,normalized_slack,false,2.3904846746105473e6,86,solver_optimal,false,false,NaN
80.0584843187419,single-source-box75-physical,true,0.00020018961488510456,baseline_dispatch,operating_cost,false,42923.253165257775,87,solver_optimal,false,false,NaN
80.0584843187419,single-source-box75-physical,true,0.00020018961488510456,baseline_pressure_check,operating_cost,true,0.0004003751682043107,88,solver_optimal,false,false,NaN
80.0584843187419,single-source-box75-physical,true,0.00020018961488510456,baseline_dispatch,operating_cost,false,42923.253165257775,89,solver_optimal,false,false,NaN
80.0584843187419,single-source-box75-physical,true,0.00020018961488510456,baseline_pressure_check,operating_cost,true,0.0004003751682043107,90,solver_optimal,false,false,NaN
NaN,single-source-box75-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,91,infeasible_certified,false,false,NaN
196.01919809889318,single-source-box75-physical,true,5.620213551646279e-5,baseline_diagnostic,normalized_slack,false,2.3975748904933906e6,92,solver_optimal,false,false,NaN
NaN,single-source-box75-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,93,infeasible_certified,false,false,NaN
192.6493586612503,single-source-box75-physical,true,3.623005920645663e-5,baseline_diagnostic,normalized_slack,false,2.390299639965027e6,94,solver_optimal,false,false,NaN
NaN,single-source-box75-physical,false,NaN,baseline_dispatch,operating_cost,false,NaN,95,infeasible_certified,false,false,NaN
