run_id,case,policy,loss,equation,scope,entity,t,residual,unit,tolerance,normalized,pass
open--joint--exponential,open,joint,exponential,R4-T3_in,heat,5,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_out,heat,5,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_mass,heat,5,4,3.469446951953614e-18,kg/s,1.1e-5,3.154042683594195e-13,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_bounds,heat,5,4,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_attenuation,heat,5,4,1.1102230246251565e-16,1,1.0e-6,1.1102230246251565e-10,true
open--joint--exponential,open,joint,exponential,R4-T2_supply_loss,heat,5,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_return_loss,heat,5,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_total_loss,heat,5,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T1_active_mass,heat,6,1,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_in,heat,6,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_out,heat,6,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_mass,heat,6,1,6.938893903907228e-18,kg/s,1.1e-5,6.30808536718839e-13,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_bounds,heat,6,1,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_attenuation,heat,6,1,1.1102230246251565e-16,1,1.0e-6,1.1102230246251565e-10,true
open--joint--exponential,open,joint,exponential,R4-T2_supply_loss,heat,6,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_return_loss,heat,6,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_total_loss,heat,6,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T1_active_mass,heat,6,2,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_in,heat,6,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_out,heat,6,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_mass,heat,6,2,6.938893903907228e-18,kg/s,1.1e-5,6.30808536718839e-13,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_bounds,heat,6,2,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_attenuation,heat,6,2,1.1102230246251565e-16,1,1.0e-6,1.1102230246251565e-10,true
open--joint--exponential,open,joint,exponential,R4-T2_supply_loss,heat,6,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_return_loss,heat,6,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_total_loss,heat,6,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T1_active_mass,heat,6,3,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_in,heat,6,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_out,heat,6,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_mass,heat,6,3,6.938893903907228e-18,kg/s,1.1e-5,6.30808536718839e-13,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_bounds,heat,6,3,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_attenuation,heat,6,3,1.1102230246251565e-16,1,1.0e-6,1.1102230246251565e-10,true
open--joint--exponential,open,joint,exponential,R4-T2_supply_loss,heat,6,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_return_loss,heat,6,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_total_loss,heat,6,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T1_active_mass,heat,6,4,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_in,heat,6,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_out,heat,6,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_mass,heat,6,4,6.938893903907228e-18,kg/s,1.1e-5,6.30808536718839e-13,true
open--joint--exponential,open,joint,exponential,R4-T2_safe_bounds,heat,6,4,0.0,kg/s,1.1e-5,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_attenuation,heat,6,4,1.1102230246251565e-16,1,1.0e-6,1.1102230246251565e-10,true
open--joint--exponential,open,joint,exponential,R4-T2_supply_loss,heat,6,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_return_loss,heat,6,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T2_total_loss,heat,6,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,1,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,1,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,1,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,1,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,1,2,2.914335439641036e-16,MW,3.0e-6,9.71445146547012e-11,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,1,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,1,2,2.0881642784615903e-8,MW,3.0e-6,0.006960547594871968,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,1,2,7.330543496664177e-6,K,0.0001,0.07330543496664177,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,1,2,2.091211390677472e-8,MW,3.0e-6,0.006970704635591573,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,1,2,7.3412404049122415e-6,K,0.0001,0.07341240404912242,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,1,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,1,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,2,1,3.885780586188048e-15,MW,3.0e-6,1.2952601953960159e-9,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,2,1,1.734723475976807e-15,MW,3.0e-6,5.782411586589357e-10,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,2,1,6.329240022751036e-11,MW,3.0e-6,2.1097466742503453e-5,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,2,1,6.9329075813584495e-9,K,0.0001,6.93290758135845e-5,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,2,1,1.0236044545308686e-12,MW,3.0e-6,3.4120148484362284e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,2,1,1.1215206541237421e-10,K,0.0001,1.1215206541237421e-6,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,2,2,2.7755575615628914e-17,MW,3.0e-6,9.25185853854297e-12,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,2,2,4.274358644806853e-15,MW,3.0e-6,1.4247862149356174e-9,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,2,2,3.824039544497282e-8,MW,3.0e-6,0.012746798481657606,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,2,2,6.990949827923032e-6,K,0.0001,0.06990949827923032,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,2,2,3.8240395207367324e-8,MW,3.0e-6,0.012746798402455774,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,2,2,6.990949771079613e-6,K,0.0001,0.06990949771079613,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,2,3,3.885780586188048e-16,MW,3.0e-6,1.295260195396016e-10,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,2,3,6.938893903907228e-17,MW,3.0e-6,2.3129646346357426e-11,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,2,3,3.9537553675472736e-13,MW,3.0e-6,1.317918455849091e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,2,3,5.7696070143720135e-11,K,0.0001,5.769607014372014e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,2,3,3.9490032577305097e-13,MW,3.0e-6,1.316334419243503e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,2,3,5.758238330599852e-11,K,0.0001,5.758238330599852e-7,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,2,4,6.226413828969157e-11,MW,3.0e-6,2.0754712763230525e-5,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,2,4,1.3877787807814457e-16,MW,3.0e-6,4.625929269271485e-11,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,2,4,1.0236044545308686e-12,MW,3.0e-6,3.4120148484362284e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,2,4,1.1215206541237421e-10,K,0.0001,1.1215206541237421e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,2,4,1.0231292435491923e-12,MW,3.0e-6,3.410430811830641e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,2,4,1.120952219935134e-10,K,0.0001,1.120952219935134e-6,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,3,1,3.469446951953614e-18,MW,3.0e-6,1.1564823173178713e-12,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,3,1,6.5780714209040525e-15,MW,3.0e-6,2.192690473634684e-9,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,3,1,4.53565121460997e-12,MW,3.0e-6,1.5118837382033232e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,3,1,8.430447451246437e-10,K,0.0001,8.430447451246437e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,3,1,4.536126425591646e-12,MW,3.0e-6,1.512042141863882e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,3,1,8.431015885435045e-10,K,0.0001,8.431015885435045e-6,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,3,2,4.829470157119431e-15,MW,3.0e-6,1.609823385706477e-9,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,3,2,1.2378986724570495e-14,MW,3.0e-6,4.126328908190165e-9,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,3,2,2.65310291069909e-12,MW,3.0e-6,8.843676368996966e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,3,2,3.914806256943848e-10,K,0.0001,3.914806256943848e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,3,2,2.6642703687684843e-12,MW,3.0e-6,8.880901229228281e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,3,2,3.9312908484134823e-10,K,0.0001,3.931290848413482e-6,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,3,3,5.009881398621019e-15,MW,3.0e-6,1.6699604662070062e-9,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,3,3,8.909539772616881e-15,MW,3.0e-6,2.9698465908722937e-9,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,3,3,2.3810446236893767e-12,MW,3.0e-6,7.936815412297922e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,3,3,4.390017238620203e-10,K,0.0001,4.390017238620203e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,3,3,2.3900736323412273e-12,MW,3.0e-6,7.966912107804091e-7,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,3,3,4.4065018300898373e-10,K,0.0001,4.406501830089837e-6,true
open--joint--exponential,open,joint,exponential,R4-T3_source,heat,3,4,2.931682674400804e-15,MW,3.0e-6,9.772275581336014e-10,true
open--joint--exponential,open,joint,exponential,R4-T3_load,heat,3,4,6.855627177060342e-15,MW,3.0e-6,2.2852090590201137e-9,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_enthalpy,heat,3,4,4.536126425591646e-12,MW,3.0e-6,1.512042141863882e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_supply_mixing,heat,3,4,8.431584319623653e-10,K,0.0001,8.431584319623653e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_return_enthalpy,heat,3,4,4.543016984825954e-12,MW,3.0e-6,1.5143389949419845e-6,true
open--joint--exponential,open,joint,exponential,R4-T4_return_mixing,heat,3,4,8.444089871773031e-10,K,0.0001,8.44408987177303e-6,true
open--joint--exponential,open,joint,exponential,cash_cancellation,ledger,all,0,0.0,USD,0.00016445666690919147,0.0,true
open--joint--exponential,open,joint,exponential,utility_identity,ledger,all,0,2.842170943040401e-14,USD,0.00016445666690919147,1.7282187438529146e-10,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,2,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,2,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,3,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,3,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,2,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,2,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,3,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,3,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,2,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,2,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,3,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,3,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,2,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,2,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,3,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,3,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,2,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,2,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,3,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,3,1,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,2,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,2,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,3,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,3,2,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,2,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,2,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,3,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,3,3,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,2,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,2,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_balance,ledger,3,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,contract_bound,ledger,3,4,0.0,MW,3.0e-6,0.0,true
open--joint--exponential,open,joint,exponential,cost_recomputed,model,all,0,2.099849893966166e-8,USD,0.00016445666690919147,0.00012768408441146665,true
import--fixed--reference,import,fixed,reference,devices,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,PV,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,demand,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,dissatisfaction_epigraph,model,1,1,0.0,MW²,1.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,demand,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,dissatisfaction_epigraph,model,1,1,0.0,MW²,1.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,heat_conversion,model,1,1,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,R4-P2,model,1,1,0.0,MWh,1.2e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,2,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,2,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,2,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,2,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,2,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,PV,model,1,2,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,demand,model,1,2,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,dissatisfaction_epigraph,model,1,2,0.0,MW²,1.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,demand,model,1,2,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,dissatisfaction_epigraph,model,1,2,0.0,MW²,1.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,heat_conversion,model,1,2,5.139823289201928e-11,MW,3.0e-6,1.713274429733976e-5,true
import--fixed--reference,import,fixed,reference,R4-P2,model,1,2,0.0,MWh,1.2e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,PV,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,demand,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,dissatisfaction_epigraph,model,1,3,0.0,MW²,1.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,demand,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,dissatisfaction_epigraph,model,1,3,0.0,MW²,1.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,heat_conversion,model,1,3,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,R4-P2,model,1,3,0.0,MWh,1.2e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,4,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,4,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,4,0.0,MW,3.0e-6,0.0,true
import--fixed--reference,import,fixed,reference,devices,model,1,4,0.0,MW,3.0e-6,0.0,true
