run_id,iteration,trial,status,radius,accepted,direction,prediction,ratio,reason,switches
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,117,1,local_checked,0.003125,false,0.0031249992936324134,8.964235927048925e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,117,2,local_checked,0.0015625,false,0.0015624985669084879,4.589467237969824e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,117,3,local_checked,0.00078125,true,0.0007812485129257141,2.2989747353388545e-6,0.9996053852159601,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,118,1,local_checked,0.0015625,true,0.001562498580344851,4.590055749396915e-6,0.9994851131449487,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,119,1,local_checked,0.003125,false,0.003124999305239129,8.96512502986807e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,119,2,local_checked,0.0015625,true,0.0015624985976891992,4.589962222578681e-6,0.9993993641069413,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,120,1,local_checked,0.003125,false,0.00312499931282062,8.965728991720823e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,120,2,local_checked,0.0015625,false,0.0015624986152928955,4.590303349795433e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,120,3,local_checked,0.00078125,true,0.0007812485138778413,2.299863610263908e-6,0.9993520558292126,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,121,1,local_checked,0.0015625,true,0.0015624986283313547,4.590517476879552e-6,0.9994891424927282,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,122,1,local_checked,0.003125,false,0.0031249993230524353,8.965628607159049e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,122,2,local_checked,0.0015625,true,0.0015624986458497858,4.589812847455299e-6,0.9994509023257454,"",""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,123,1,local_checked,0.003125,false,0.0031249993297031153,8.966011611225011e-6,-Inf,actual_subproblem_rejected,""
r3-v3-20260917T115348-b8a7a604/single-no-halfspace,123,2,local_checked,0.0015625,true,0.0015624986636701976,4.58993528194146e-6,1.0002367909102192,"",""
