run_id,iteration,stage,equation,scope,entity,t,residual,unit,tolerance,pass
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-3:8,model,2,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-7,model,2,2,1.6422885432719675e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-3:8,model,2,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-7,model,2,3,5.725584959118427e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-3:8,model,2,4,7.021779445592714e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-7,model,2,4,4.588378565720301e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-3:8,model,3,1,6.876977842060614e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-7,model,3,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-3:8,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-7,model,3,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-3:8,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-7,model,3,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-3:8,model,3,4,1.2821081002423185e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-7,model,3,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-9,model,1,1,1.890917977753759e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-10,model,1,1,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-13,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-root-voltage,model,1,1,1.1102230246251565e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-9,model,1,2,4.726462277115928e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-10,model,1,2,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-13,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-root-voltage,model,1,2,2.55351295663786e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-9,model,1,3,4.724949598244876e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-10,model,1,3,4.440892098500626e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-13,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-root-voltage,model,1,3,7.327471962526033e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-9,model,1,4,1.8907098109366416e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-10,model,1,4,0.0,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-13,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-root-voltage,model,1,4,3.3306690738754696e-15,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-9,model,2,1,1.8758328224066645e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-10,model,2,1,7.632783294297951e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-13,model,2,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-9,model,2,2,4.769379335911594e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-10,model,2,2,8.326672684688674e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-13,model,2,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-9,model,2,3,4.472908154973254e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-10,model,2,3,3.469446951953614e-17,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-13,model,2,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-9,model,2,4,1.9255846916976793e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-10,model,2,4,3.2612801348363973e-16,Mvar,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-13,model,2,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-11,model,1,1,8.233694936859754e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-12,model,1,1,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,pre-SOC-electric,physics,1,1,5.188137757947131e-10,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-14,model,1,1,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-11,model,1,2,1.4021836348406891e-18,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-12,model,1,2,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,pre-SOC-electric,physics,1,2,2.657839393016559e-9,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-14,model,1,2,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-11,model,1,3,4.5233365945837454e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-12,model,1,3,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,pre-SOC-electric,physics,1,3,1.1272908448725638e-9,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-14,model,1,3,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-11,model,1,4,5.878980401184241e-17,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-12,model,1,4,0.0,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,pre-SOC-electric,physics,1,4,4.865459753838897e-10,pu,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-14,model,1,4,0.0,pu2,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-grid-bounds,model,1,1,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-grid-bounds,model,1,2,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-grid-bounds,model,1,3,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-grid-bounds,model,1,4,0.0,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-21,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-43,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17,model,1,1,1.1751710715657282e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17-original,physics,1,1,1.1751710715657282e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-19:20,model,1,1,1.1707301794672276e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-37,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,1,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24-order,model,1,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-21,model,1,2,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-43,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17,model,1,2,2.0444756998472258e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17-original,physics,1,2,2.0444756998472258e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-19:20,model,1,2,2.0435042547006788e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-37,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,1,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24-order,model,1,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-21,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-43,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17,model,1,3,1.864869370038491e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17-original,physics,1,3,1.864869370038491e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-19:20,model,1,3,1.8650636590678005e-12,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-37,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,1,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24-order,model,1,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-21,model,1,4,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-43,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17,model,1,4,1.5185075419310579e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17-original,physics,1,4,1.5185075419310579e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-19:20,model,1,4,1.5135115383202447e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-37,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,1,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24-order,model,1,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-21,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-43,model,2,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17,model,2,1,3.7779696038242605e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17-original,physics,2,1,3.7779696038242605e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-19:20,model,2,1,3.777894663770098e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-38,model,2,1,1.7053025658242404e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-load-return,model,2,1,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,2,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,2,1,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24-order,model,2,1,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-21,model,2,2,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-43,model,2,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17,model,2,2,2.5308283246872065e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17-original,physics,2,2,2.5308283246872065e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-19:20,model,2,2,2.5307783646510984e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-38,model,2,2,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-load-return,model,2,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,2,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,2,2,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24-order,model,2,2,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-21,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-43,model,2,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17,model,2,3,1.1338957550677264e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17-original,physics,2,3,1.1338957550677264e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-19:20,model,2,3,1.133879101722357e-11,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-38,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-load-return,model,2,3,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,2,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,2,3,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24-order,model,2,3,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-21,model,2,4,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-43,model,2,4,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17,model,2,4,5.437039707345548e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-17-original,physics,2,4,5.437039707345548e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-19:20,model,2,4,5.435096817052454e-13,MW,3.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-38,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-load-return,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,2,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-41,model,2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24,model,2,4,0.0,kPa,0.001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-24-order,model,2,4,0.0,normalized,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,S1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,S1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,S1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,S1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,S2,1,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,S2,1,1.1368683772161603e-13,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,S2,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,S2,2,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,S2,3,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,S2,3,5.684341886080802e-14,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,S2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,S2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,R1,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,R1,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,R1,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,R1,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,R2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,R2,1,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,R2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,R2,2,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,R2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,R2,3,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-35:36,model,R2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,mix-original,physics,R2,4,0.0,K,0.0001,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-23,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-fixed-flow,model,1,1,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-27,model,1,1,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-30,model,1,1,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-32,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-28,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-31,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-29:32,model,1,1,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-23,model,1,2,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-fixed-flow,model,1,2,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-27,model,1,2,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-30,model,1,2,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-28,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-31,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-29:32,model,1,2,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-23,model,1,3,0.0,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,R2-fixed-flow,model,1,3,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-27,model,1,3,1.1102230246251565e-16,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-30,model,1,3,5.551115123125783e-17,kg/s,2.4999999999999998e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-28,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-31,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-29:32,model,1,3,0.0,1,1.0e-6,true
r3-pg-20260917T071031-7eafbab9/single-low-flow,10,93,3-23,model,1,4,0.0,kg/s,2.4999999999999998e-6,true
