run_id,equation,scope,entity,t,residual,tolerance,unit,pass
open_fixed--central_exact,PV,model,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,demand,model,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
open_fixed--central_exact,demand,model,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,dissatisfaction_epigraph,model,3,4,0.0,1.0e-6,MW²,true
open_fixed--central_exact,heat_conversion,model,3,4,4.753142324176451e-16,3.0e-6,MW,true
open_fixed--central_exact,R4-P2,model,3,4,0.0,1.2e-6,MWh,true
open_fixed--central_exact,energy,model,3,1,0.0,1.2e-6,MWh,true
open_fixed--central_exact,energy,model,3,2,0.0,1.2e-6,MWh,true
open_fixed--central_exact,energy,model,3,3,0.0,1.2e-6,MWh,true
open_fixed--central_exact,energy,model,3,4,0.0,1.2e-6,MWh,true
open_fixed--central_exact,energy,model,3,5,0.0,1.2e-6,MWh,true
open_fixed--central_exact,initial,model,3,0,0.0,1.2e-6,MWh,true
open_fixed--central_exact,terminal,model,3,4,0.0,1.2e-6,MWh,true
open_fixed--central_exact,grid,model,1,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_grid,model,1,1,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,root_voltage,model,1,1,0.0,1.0e-6,pu²,true
open_fixed--central_exact,P_branch,model,1,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,Q_branch,model,1,1,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,ell,model,1,1,0.0,1.0e-6,pu²,true
open_fixed--central_exact,voltage_drop,model,1,1,4.336808689942018e-19,1.0e-6,pu²,true
open_fixed--central_exact,branch_socp,model,1,1,6.264394177002419e-10,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,electric_original,1,1,6.264394177002419e-10,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,model,1,1,6.264394177002419e-10,1.0e-6,pu⁴,true
open_fixed--central_exact,P_branch,model,2,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,Q_branch,model,2,1,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,ell,model,2,1,0.0,1.0e-6,pu²,true
open_fixed--central_exact,voltage_drop,model,2,1,7.863853882308924e-18,1.0e-6,pu²,true
open_fixed--central_exact,branch_socp,model,2,1,3.1051550219984847e-16,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,electric_original,2,1,3.1051550219984847e-16,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,model,2,1,3.1051550219984847e-16,1.0e-6,pu⁴,true
open_fixed--central_exact,voltage,model,1,1,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,1,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,1,1,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,1,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,1,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,1,1,2.883977778811442e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,1,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,1,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,voltage,model,2,1,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,2,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,2,1,3.400058012914542e-16,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,2,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,2,1,2.7755575615628914e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,2,1,5.551115123125783e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,2,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,2,1,1.3877787807814457e-17,3.0e-6,MW,true
open_fixed--central_exact,voltage,model,3,1,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,3,1,2.932515341669273e-11,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,3,1,5.551115123125783e-17,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,3,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,3,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,3,1,2.8406096919120216e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,3,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,3,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,R4-P4,heat,1,1,8.716985466783456e-17,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,1,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_mass,heat,1,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,R4-P4,heat,2,1,2.3852447794681098e-17,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,2,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_mass,heat,2,1,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,grid,model,1,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_grid,model,1,2,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,root_voltage,model,1,2,0.0,1.0e-6,pu²,true
open_fixed--central_exact,P_branch,model,1,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,Q_branch,model,1,2,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,ell,model,1,2,0.0,1.0e-6,pu²,true
open_fixed--central_exact,voltage_drop,model,1,2,4.336808689942018e-19,1.0e-6,pu²,true
open_fixed--central_exact,branch_socp,model,1,2,0.0,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,electric_original,1,2,3.8109966571386877e-13,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,model,1,2,3.8109966571386877e-13,1.0e-6,pu⁴,true
open_fixed--central_exact,P_branch,model,2,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,Q_branch,model,2,2,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,ell,model,2,2,0.0,1.0e-6,pu²,true
open_fixed--central_exact,voltage_drop,model,2,2,5.081435353873273e-17,1.0e-6,pu²,true
open_fixed--central_exact,branch_socp,model,2,2,1.3010426069826053e-18,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,electric_original,2,2,1.3010426069826053e-18,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,model,2,2,1.3010426069826053e-18,1.0e-6,pu⁴,true
open_fixed--central_exact,voltage,model,1,2,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,1,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,1,2,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,1,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,1,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,1,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,1,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,1,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,voltage,model,2,2,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,2,2,5.551115123125783e-17,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,2,2,3.809452753245068e-15,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,2,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,2,2,2.7755575615628914e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,2,2,1.3877787807814457e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,2,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,2,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,voltage,model,3,2,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,3,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,3,2,6.938893903907228e-18,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,3,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,3,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,3,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,3,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,3,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,R4-P4,heat,1,2,3.903127820947816e-18,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,1,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_mass,heat,1,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,R4-P4,heat,2,2,2.3852447794681098e-17,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,2,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_mass,heat,2,2,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,grid,model,1,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_grid,model,1,3,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,root_voltage,model,1,3,0.0,1.0e-6,pu²,true
open_fixed--central_exact,P_branch,model,1,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,Q_branch,model,1,3,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,ell,model,1,3,0.0,1.0e-6,pu²,true
open_fixed--central_exact,voltage_drop,model,1,3,0.0,1.0e-6,pu²,true
open_fixed--central_exact,branch_socp,model,1,3,0.0,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,electric_original,1,3,1.6265287727801336e-13,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,model,1,3,1.6265287727801336e-13,1.0e-6,pu⁴,true
open_fixed--central_exact,P_branch,model,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,Q_branch,model,2,3,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,ell,model,2,3,0.0,1.0e-6,pu²,true
open_fixed--central_exact,voltage_drop,model,2,3,4.7709130754098467e-17,1.0e-6,pu²,true
open_fixed--central_exact,branch_socp,model,2,3,5.250140600043807e-15,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,electric_original,2,3,5.250140600043807e-15,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,model,2,3,5.250140600043807e-15,1.0e-6,pu⁴,true
open_fixed--central_exact,voltage,model,1,3,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,1,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,1,3,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,1,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,1,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,1,3,8.673617379884035e-19,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,1,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,1,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,voltage,model,2,3,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,2,3,1.6375789613221059e-15,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,2,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,2,3,5.551115123125783e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,2,3,2.7755575615628914e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,2,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,voltage,model,3,3,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,3,3,8.635067660911488e-11,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,3,3,5.551115123125783e-17,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,3,3,1.1102230246251565e-16,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,3,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,3,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,3,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,3,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,R4-P4,heat,1,3,8.716985466783456e-17,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,1,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_mass,heat,1,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,R4-P4,heat,2,3,3.903127820947816e-18,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_mass,heat,2,3,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,grid,model,1,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_grid,model,1,4,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,root_voltage,model,1,4,0.0,1.0e-6,pu²,true
open_fixed--central_exact,P_branch,model,1,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,Q_branch,model,1,4,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,ell,model,1,4,0.0,1.0e-6,pu²,true
open_fixed--central_exact,voltage_drop,model,1,4,6.505213034913027e-19,1.0e-6,pu²,true
open_fixed--central_exact,branch_socp,model,1,4,6.259992923335345e-10,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,electric_original,1,4,6.259992923335345e-10,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,model,1,4,6.259992923335345e-10,1.0e-6,pu⁴,true
open_fixed--central_exact,P_branch,model,2,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,Q_branch,model,2,4,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,ell,model,2,4,0.0,1.0e-6,pu²,true
open_fixed--central_exact,voltage_drop,model,2,4,5.52892285990772e-17,1.0e-6,pu²,true
open_fixed--central_exact,branch_socp,model,2,4,0.0,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,electric_original,2,4,1.7824283715661693e-16,1.0e-6,pu⁴,true
open_fixed--central_exact,branch_equality,model,2,4,1.7824283715661693e-16,1.0e-6,pu⁴,true
open_fixed--central_exact,voltage,model,1,4,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,1,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,1,4,0.0,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,1,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,1,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,1,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,1,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,voltage,model,2,4,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,2,4,2.1020518659042864e-11,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,2,4,4.038436252074007e-15,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,2,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,2,4,2.7755575615628914e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,2,4,5.551115123125783e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,2,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,voltage,model,3,4,0.0,1.0e-6,pu²,true
open_fixed--central_exact,electric_balance,model,3,4,4.996003610813204e-16,3.0e-6,MW,true
open_fixed--central_exact,reactive_balance,model,3,4,4.163336342344337e-17,3.0e-6,Mvar,true
open_fixed--central_exact,mass_balance,heat,3,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,heat_balance,heat,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,3,4,6.483528991463317e-17,3.0e-6,MW,true
open_fixed--central_exact,port_mass,heat,3,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,port_heat,heat,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,R4-P4,heat,1,4,8.716985466783456e-17,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,1,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_mass,heat,1,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,R4-P4,heat,2,4,6.30615321246808e-11,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_heat,heat,2,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,pipe_mass,heat,2,4,0.0,1.1e-5,kg/s,true
open_fixed--central_exact,cash_cancellation,ledger,all,0,2.842170943040401e-14,0.00017972661770327298,USD,true
open_fixed--central_exact,utility_identity,ledger,all,0,2.842170943040401e-14,0.00017972661770327298,USD,true
open_fixed--central_exact,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,2,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,2,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,3,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,3,1,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,2,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,2,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,3,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,3,2,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,2,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,3,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,3,3,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,2,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,2,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_balance,ledger,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,contract_bound,ledger,3,4,0.0,3.0e-6,MW,true
open_fixed--central_exact,cost_recomputed,model,all,0,6.4008209506027924e-6,0.00017972661770327298,USD,true
import_flexible--independent_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,PV,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,demand,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
import_flexible--independent_exact,demand,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,dissatisfaction_epigraph,model,1,1,0.0,1.0e-6,MW²,true
import_flexible--independent_exact,heat_conversion,model,1,1,0.0,3.0e-6,MW,true
import_flexible--independent_exact,R4-P2,model,1,1,0.0,1.2e-6,MWh,true
import_flexible--independent_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,PV,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,demand,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
import_flexible--independent_exact,demand,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,dissatisfaction_epigraph,model,1,2,0.0,1.0e-6,MW²,true
import_flexible--independent_exact,heat_conversion,model,1,2,0.0,3.0e-6,MW,true
import_flexible--independent_exact,R4-P2,model,1,2,0.0,1.2e-6,MWh,true
import_flexible--independent_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_flexible--independent_exact,devices,model,1,3,0.0,3.0e-6,MW,true
import_flexible--independent_exact,PV,model,1,3,0.0,3.0e-6,MW,true
import_flexible--independent_exact,demand,model,1,3,0.0,3.0e-6,MW,true
import_flexible--independent_exact,dissatisfaction_epigraph,model,1,3,0.0,1.0e-6,MW²,true
