run_id,parent,band,stage,equation,entity,t,residual,tolerance,normalized,unit,pass
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC5_mass,1,1,5.551115123125783e-17,1.1e-5,5.046468293750712e-12,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_node_heat,1,1,2.7755575615628914e-17,3.0e-6,9.25185853854297e-12,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,1,1,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,1,1,1.8260432407775166e-7,3.0e-6,0.06086810802591722,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC5_mass,2,1,5.551115123125783e-17,1.1e-5,5.046468293750712e-12,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_node_heat,2,1,9.506284648352903e-16,3.0e-6,3.1687615494509675e-10,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,2,1,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,2,1,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,2,1,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,2,1,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC5_mass,3,1,3.497072114594562e-16,1.1e-5,3.1791564678132385e-11,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_node_heat,3,1,3.63806207381856e-14,3.0e-6,1.2126873579395198e-8,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,3,1,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,3,1,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,3,1,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,3,1,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,1,2,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,1,2,4.0115480381963664e-18,3.0e-6,1.3371826793987887e-12,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,1,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,1,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,1,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,1,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,2,2,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,2,2,4.0115480381963664e-18,3.0e-6,1.3371826793987887e-12,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,2,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,2,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,2,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,2,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,3,2,1.193067629947558e-13,1.1e-5,1.084606936315962e-8,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,3,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,3,2,9.974045386361585e-15,3.0e-6,3.3246817954538616e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,3,2,9.974045386361585e-15,3.0e-6,3.3246817954538616e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,3,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,3,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,4,2,8.538482449591899e-14,1.1e-5,7.762256772356272e-9,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,4,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,4,2,7.138171327858826e-15,3.0e-6,2.3793904426196085e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,4,2,7.138171327858826e-15,3.0e-6,2.3793904426196085e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,4,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,4,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,5,2,1.32288639052635e-13,1.1e-5,1.202623991387591e-8,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,5,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,5,2,1.1059330224800286e-14,3.0e-6,3.686443408266762e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,5,2,1.1059330224800286e-14,3.0e-6,3.686443408266762e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,5,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,5,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,6,2,6.247044902847877e-14,1.1e-5,5.679131729861707e-9,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,6,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,6,2,5.222529538780825e-15,3.0e-6,1.7408431795936083e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,6,2,5.222529538780825e-15,3.0e-6,1.7408431795936083e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,6,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,6,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC5_mass,1,2,1.1102230246251565e-16,1.1e-5,1.0092936587501423e-11,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_node_heat,1,2,1.1102230246251565e-16,3.0e-6,3.700743415417188e-11,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,1,2,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,1,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,1,2,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,1,2,1.5329405538879075e-7,3.0e-6,0.05109801846293025,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC5_mass,2,2,1.1102230246251565e-16,1.1e-5,1.0092936587501423e-11,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_node_heat,2,2,1.970645868709653e-15,3.0e-6,6.56881956236551e-10,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,2,2,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,2,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,2,2,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,2,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC5_mass,3,2,1.960750430637227e-16,1.1e-5,1.782500391488388e-11,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_node_heat,3,2,6.661338147750939e-16,3.0e-6,2.220446049250313e-10,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,3,2,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,3,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,3,2,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,3,2,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,1,3,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,1,3,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,1,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,1,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,1,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,1,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,2,3,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,2,3,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,2,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,2,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,2,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,2,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,3,3,1.706732724598891e-14,1.1e-5,1.5515752041808101e-9,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,3,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,3,3,1.426828557764673e-15,3.0e-6,4.756095192548909e-10,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,3,3,1.426828557764673e-15,3.0e-6,4.756095192548909e-10,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,3,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,3,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,4,3,6.13756311643504e-15,1.1e-5,5.579602833122764e-10,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,4,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,4,3,5.131002765339694e-16,3.0e-6,1.7103342551132313e-10,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,4,3,5.131002765339694e-16,3.0e-6,1.7103342551132313e-10,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,4,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,4,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,5,3,1.6313405909182226e-13,1.1e-5,1.483036900834748e-8,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,5,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,5,3,1.363800734007634e-14,3.0e-6,4.546002446692113e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,5,3,1.363800734007634e-14,3.0e-6,4.546002446692113e-9,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,5,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,5,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,pipe_mass,6,3,1.4429420167212485e-16,1.1e-5,1.3117654697465896e-11,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_loss,6,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_in,6,3,1.2062995259789637e-17,3.0e-6,4.020998419929879e-12,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC1_H_out,6,3,1.2062995259789637e-17,3.0e-6,4.020998419929879e-12,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,6,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,loss_mass_envelope,6,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC5_mass,1,3,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,frozen_node_heat,1,3,6.938893903907228e-18,3.0e-6,2.3129646346357427e-12,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,1,3,0.0,1.1e-5,0.0,kg/s,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,R4-HC3_envelope,1,3,0.0,3.0e-6,0.0,MW,true
import--heat--socp--reference10--free_envelope,import--heat--socp,reference10,free_envelope,port_mass,1,3,0.0,1.1e-5,0.0,kg/s,true
