run_id,parent,band,stage,equation,entity,t,residual,tolerance,normalized,unit,pass
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_out,5,3,1.685573466172071e-13,3.0e-6,5.6185782205735695e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,5,3,8.427867330860355e-14,3.0e-6,2.8092891102867847e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,5,3,8.427867330860355e-14,3.0e-6,2.8092891102867847e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,pipe_mass,6,3,7.251211842538537e-13,1.1e-5,6.592010765944125e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_loss,6,3,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_mass_pipe,6,3,7.251211842538537e-13,1.1e-5,6.592010765944125e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_in,6,3,2.4248052401448866e-13,3.0e-6,8.082684133816289e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_out,6,3,2.4248052401448866e-13,3.0e-6,8.082684133816289e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,6,3,1.2124026200724433e-13,3.0e-6,4.0413420669081444e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,6,3,1.2124026200724433e-13,3.0e-6,4.0413420669081444e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC5_mass,1,3,1.8945955915228296e-13,1.1e-5,1.7223596286571177e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_node_heat,1,3,2.1773972208594117e-10,3.0e-6,7.257990736198039e-5,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,1,3,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_source,1,3,7.322554551603133e-7,1.1e-5,0.06656867774184666,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,1,3,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,1,3,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_load,1,3,8.849738240719529e-7,1.1e-5,0.08045216582472299,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,1,3,3.699190584620763e-8,3.0e-6,0.01233063528206921,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC5_mass,2,3,4.6074255521943996e-14,1.1e-5,4.1885686838130905e-9,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_node_heat,2,3,5.691575197253051e-10,3.0e-6,0.00018971917324176837,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,2,3,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_source,2,3,2.781345871394336e-7,1.1e-5,0.02528496246722124,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,2,3,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,2,3,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_load,2,3,1.7283593889416693e-8,1.1e-5,0.0015712358081287903,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,2,3,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC5_mass,3,3,3.6918102139897587e-14,1.1e-5,3.3561911036270535e-9,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_node_heat,3,3,1.3877787807814457e-17,3.0e-6,4.625929269271485e-12,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,3,3,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_source,3,3,2.1660460092221e-7,1.1e-5,0.019691327356564547,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,3,3,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,3,3,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_load,3,3,3.593042143812397e-7,1.1e-5,0.03266401948920361,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,3,3,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,pipe_mass,1,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_loss,1,4,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_mass_pipe,1,4,6.902962251809086e-8,1.1e-5,0.0062754202289173515,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_in,1,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_out,1,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,1,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,1,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,pipe_mass,2,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_loss,2,4,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_mass_pipe,2,4,3.8657127982011374e-7,1.1e-5,0.03514284362001034,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_in,2,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_out,2,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,2,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,2,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,pipe_mass,3,4,6.893085236783545e-14,1.1e-5,6.266441124348678e-9,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_loss,3,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_mass_pipe,3,4,6.893085236783545e-14,1.1e-5,6.266441124348678e-9,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_in,3,4,2.3050477031804173e-14,3.0e-6,7.683492343934724e-9,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_out,3,4,2.3050477031804173e-14,3.0e-6,7.683492343934724e-9,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,3,4,1.1525238515902087e-14,3.0e-6,3.841746171967362e-9,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,3,4,1.1525238515902087e-14,3.0e-6,3.841746171967362e-9,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,pipe_mass,4,4,4.918463837644426e-13,1.1e-5,4.471330761494933e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_loss,4,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_mass_pipe,4,4,4.918463837644426e-13,1.1e-5,4.471330761494933e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_in,4,4,1.6447343073082958e-13,3.0e-6,5.4824476910276525e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_out,4,4,1.6447343073082958e-13,3.0e-6,5.4824476910276525e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,4,4,8.223671536541479e-14,3.0e-6,2.7412238455138262e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,4,4,8.223671536541479e-14,3.0e-6,2.7412238455138262e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,pipe_mass,5,4,5.612676260786202e-13,1.1e-5,5.102432964351093e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_loss,5,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_mass_pipe,5,4,5.612676260786202e-13,1.1e-5,5.102432964351093e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_in,5,4,1.8768789416069058e-13,3.0e-6,6.256263138689686e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_out,5,4,1.8768789416069058e-13,3.0e-6,6.256263138689686e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,5,4,9.384394708034529e-14,3.0e-6,3.128131569344843e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,5,4,9.384394708034529e-14,3.0e-6,3.128131569344843e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,pipe_mass,6,4,8.064936588038554e-13,1.1e-5,7.331760534580504e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_loss,6,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_mass_pipe,6,4,8.064936588038554e-13,1.1e-5,7.331760534580504e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_in,6,4,2.696914795040092e-13,3.0e-6,8.989715983466974e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC1_H_out,6,4,2.696914795040092e-13,3.0e-6,8.989715983466974e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,6,4,1.348457397520046e-13,3.0e-6,4.494857991733487e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,loss_mass_envelope,6,4,1.348457397520046e-13,3.0e-6,4.494857991733487e-8,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC5_mass,1,4,2.2248869413488137e-13,1.1e-5,2.0226244921352852e-8,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_node_heat,1,4,2.177395971858509e-10,3.0e-6,7.257986572861697e-5,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,1,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_source,1,4,8.390965742233192e-7,1.1e-5,0.07628150674757447,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,1,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,1,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_load,1,4,9.081247448731173e-7,1.1e-5,0.08255679498846522,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,1,4,3.79596143356963e-8,3.0e-6,0.012653204778565434,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC5_mass,2,4,7.155387393709134e-14,1.1e-5,6.5048976306446675e-9,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_node_heat,2,4,5.73813802029477e-10,3.0e-6,0.00019127126734315897,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,2,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_source,2,4,4.65588598785871e-7,1.1e-5,0.042326236253261,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,2,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,2,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_load,2,4,9.987555449342267e-9,1.1e-5,0.0009079595863038425,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,2,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC5_mass,3,4,4.799511611952406e-14,1.1e-5,4.3631923745021874e-9,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,frozen_node_heat,3,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,3,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_source,3,4,6.595901380634928e-8,1.1e-5,0.005996273982395389,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,3,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,port_mass,3,4,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,fixed_m_load,3,4,4.5253164060454765e-7,1.1e-5,0.04113924005495888,kg/s,true
import--fixed--socp--reference20--fixed_envelope,import--fixed--socp,reference20,fixed_envelope,R4-HC3_envelope,3,4,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,pipe_mass,1,1,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,frozen_loss,1,1,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,R4-HC1_H_in,1,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,R4-HC1_H_out,1,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,loss_mass_envelope,1,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,loss_mass_envelope,1,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,pipe_mass,2,1,0.0,1.1e-5,0.0,kg/s,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,frozen_loss,2,1,2.927345865710862e-18,3.0e-6,9.75781955236954e-13,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,R4-HC1_H_in,2,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,R4-HC1_H_out,2,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,loss_mass_envelope,2,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,loss_mass_envelope,2,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,pipe_mass,3,1,1.6903196478150434e-13,1.1e-5,1.5366542252864032e-8,kg/s,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,frozen_loss,3,1,0.0,3.0e-6,0.0,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,R4-HC1_H_in,3,1,5.6524289022935045e-14,3.0e-6,1.884142967431168e-8,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,R4-HC1_H_out,3,1,5.6524289022935045e-14,3.0e-6,1.884142967431168e-8,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,loss_mass_envelope,3,1,2.8262144511467522e-14,3.0e-6,9.42071483715584e-9,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,loss_mass_envelope,3,1,2.8262144511467522e-14,3.0e-6,9.42071483715584e-9,MW,true
import--fixed--socp--reference20--free_envelope,import--fixed--socp,reference20,free_envelope,pipe_mass,4,1,3.530386672166611e-13,1.1e-5,3.209442429242374e-8,kg/s,true
