run_id,parent,band,stage,kind,entity,t,lower_kg_s,upper_kg_s,gap_kg_s,materially_empty,H_in_MW,H_out_MW,supply_loss_MW,return_loss_MW,old_mass_kg_s
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,6,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,1,1,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,1,1,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,2,1,1.1961710023195737,3.588520183992214,0.0,false,0.29999998738174904,NaN,NaN,NaN,3.257669615767518
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,2,1,0.6286582602122284,2.5146473949158987,0.0,false,0.10511196110748457,NaN,NaN,NaN,1.1808556974963331
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,3,1,0.0949910358611943,0.28498028461707575,0.0,false,0.023824051793987527,NaN,NaN,NaN,0.19360929627266188
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,3,1,1.2865536681312328,5.146229026591918,0.0,false,0.21511207331154214,NaN,NaN,NaN,2.2704232145438468
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,1,2,0.3428201826128378,10.0,0.0,false,0.11463936906573295,0.11283936906573296,0.00126,0.00054,1.1742838469065635
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,2,2,0.2766386251895829,10.0,0.0,false,0.0925082562633965,0.0907082562633965,0.00126,0.00054,0.9220038800685321
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,3,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,4,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,5,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,6,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,1,2,0.4570935837412639,1.3712879282572845,0.0,false,0.11463937080230897,NaN,NaN,NaN,1.1742838469065635
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,1,2,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,2,2,0.4281378558602767,1.2844207446143228,0.0,false,0.10737727424975738,NaN,NaN,NaN,1.1008509734663439
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,2,2,0.7638043393661921,3.0552317115317544,0.0,false,0.12770838554202732,NaN,NaN,NaN,1.3531309403043754
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,3,2,0.7177021179086872,2.1531135307595544,0.0,false,0.17999999117149873,NaN,NaN,NaN,1.7857984039498112
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,3,2,1.6190666428121103,6.476280925315427,0.0,false,0.27070824267818483,NaN,NaN,NaN,2.707802284018343
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,1,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,2,3,0.3088604479239352,10.0,0.0,false,0.10328323378576391,0.10148323378576392,0.00126,0.00054,1.163777263153542
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,3,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,4,3,0.00753409090909091,10.0,0.0,false,0.0018,0.0,0.00126,0.00054,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,5,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,6,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,1,3,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,1,3,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,2,3,0.8443272092844226,2.532988804886761,0.0,false,0.21175756408853316,NaN,NaN,NaN,2.279781446133854
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,2,3,0.6380025735811311,2.55202464839151,0.0,false,0.10667433030276512,NaN,NaN,NaN,1.1160041829803122
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,3,3,0.459293117242121,1.3778865287598556,0.0,false,0.11519101380432394,NaN,NaN,NaN,1.0903221704263715
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,3,3,1.2958967872809375,5.1836015031907365,0.0,false,0.21667424283337275,NaN,NaN,NaN,2.2540994335799134
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,1,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,2,4,0.577416032148421,10.0,0.0,false,0.19308822115043198,0.19128822115043198,0.00126,0.00054,2.0857569891031007
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,3,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,4,4,0.00753409090909091,10.0,0.0,false,0.0018,0.0,0.00126,0.00054,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,5,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,pipe,6,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,1,4,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,1,4,0.0,7.177033492822967e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,2,4,1.1961709771628628,3.5885201085220815,0.0,false,0.29999998107244596,NaN,NaN,NaN,3.263562779944311
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,2,4,0.6286570569498431,2.5146425818663576,0.0,false,0.10511175992201374,NaN,NaN,NaN,1.1778057908412105
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,source,3,4,0.09498927232369349,0.2849749940045733,0.0,false,0.023823609498782327,NaN,NaN,NaN,0.18750790711929444
open--fixed--socp--reference20--free_envelope,open--fixed--socp,reference20,free_envelope,load,3,4,1.2865521883522917,5.146223107476152,0.0,false,0.21511182589250316,NaN,NaN,NaN,2.273264896222395
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,1,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,2,1,1.9986834211855007,1.9986856211855006,0.0,false,0.19308822669781475,0.19128822669781476,0.00126,0.00054,1.9986845211855007
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,3,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,4,1,0.01506818181818182,1.1e-6,0.01506708181818182,true,0.0018,0.0,0.00126,0.00054,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,5,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,6,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,1,1,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,1,1,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,2,1,2.9624616371960406,2.9624638371960406,0.0,false,0.3,NaN,NaN,NaN,2.9624627371960406
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,2,1,0.9637771160105402,0.9637793160105401,0.0,false,0.1051117732382731,NaN,NaN,NaN,0.9637782160105401
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,3,1,0.1966317550629226,0.1966339550629226,0.0,false,0.02382354649007865,NaN,NaN,NaN,0.1966328550629226
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,3,1,2.1953162762484233,2.1953184762484232,0.0,false,0.21511177322599886,NaN,NaN,NaN,2.1953173762484233
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,1,2,1.1100111388249347,1.1100133388249347,0.0,false,0.11463936835004475,0.11283936835004475,0.00126,0.00054,1.1100122388249347
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,2,2,0.8702808891698112,0.8702830891698111,0.0,false,0.09250839496090825,0.09070839496090825,0.00126,0.00054,0.8702819891698111
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,3,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,4,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,5,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,6,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,1,2,1.1100111388249347,1.1100133388249347,0.0,false,0.1146393683348847,NaN,NaN,NaN,1.1100122388249347
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,1,2,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,2,2,1.0587295967551256,1.0587317967551255,0.0,false,0.10737742154915984,NaN,NaN,NaN,1.0587306967551255
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,2,2,1.298459846410249,1.298462046410249,0.0,false,0.12770839493829633,NaN,NaN,NaN,1.298460946410249
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,3,2,1.7216987529965602,1.7217009529965601,0.0,false,0.18,NaN,NaN,NaN,1.7216998529965601
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,3,2,2.5919807421663714,2.5919829421663714,0.0,false,0.27070839493465654,NaN,NaN,NaN,2.5919818421663714
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,1,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,2,3,1.1845548679230404,1.1845570679230404,0.0,false,0.10327934958233395,0.10147934958233396,0.00126,0.00054,1.1845559679230404
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,3,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,4,3,0.01506818181818182,1.1e-6,0.01506708181818182,true,0.0018,0.0,0.00126,0.00054,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,5,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,6,3,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,1,3,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,1,3,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,2,3,2.1304156309529243,2.1304178309529243,0.0,false,0.21175412550979938,NaN,NaN,NaN,2.1304167309529243
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,2,3,0.9458596630298838,0.9458618630298837,0.0,false,0.10667477592746544,NaN,NaN,NaN,0.9458607630298838
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,3,3,1.05343828376055,1.05344048376055,0.0,false,0.11519542632300875,NaN,NaN,NaN,1.05343938376055
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,3,3,2.2379942516835905,2.2379964516835904,0.0,false,0.2166747759247566,NaN,NaN,NaN,2.2379953516835904
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,1,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,2,4,1.9986840836287887,1.9986862836287886,0.0,false,0.19308833957680496,0.19128833957680497,0.00126,0.00054,1.9986851836287887
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,3,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,4,4,0.01506818181818182,1.1e-6,0.01506708181818182,true,0.0018,0.0,0.00126,0.00054,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,5,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,pipe,6,4,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,1,4,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,1,4,0.0,1.1e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,2,4,2.9624620786770164,2.9624642786770163,0.0,false,0.3,NaN,NaN,NaN,2.9624631786770164
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,2,4,0.9637768950482278,0.9637790950482278,0.0,false,0.10511166035928747,NaN,NaN,NaN,0.9637779950482278
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,source,3,4,0.19662983833308664,0.19663203833308665,0.0,false,0.02382332073207348,NaN,NaN,NaN,0.19663093833308665
open--fixed--exact--reference10--fixed_envelope,open--fixed--exact,reference10,fixed_envelope,load,3,4,2.1953150219618753,2.1953172219618753,0.0,false,0.2151116603469866,NaN,NaN,NaN,2.1953161219618753
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,1,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,2,1,0.7698880649833125,2.2881402715049615,0.0,false,0.19308822669781475,0.19128822669781476,0.00126,0.00054,1.9986845211855007
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,3,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,4,1,0.01506818181818182,3.5885167464114835e-6,0.015064593301435409,true,0.0018,0.0,0.00126,0.00054,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,5,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,6,1,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,source,1,1,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,load,1,1,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,source,2,1,1.196171052631579,3.58852033492823,0.0,false,0.3,NaN,NaN,NaN,2.9624627371960406
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,load,2,1,0.6286571365925425,1.2573214502185779,0.0,false,0.1051117732382731,NaN,NaN,NaN,0.9637782160105401
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,source,3,1,0.09498902109281758,0.2849742403119456,0.0,false,0.02382354649007865,NaN,NaN,NaN,0.1966328550629226
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,load,3,1,1.2865518733612373,2.5731109237559675,0.0,false,0.21511177322599886,NaN,NaN,NaN,2.1953173762484233
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,1,2,0.45709357396349587,1.3497567984455114,0.0,false,0.11463936835004475,0.11283936835004475,0.00126,0.00054,1.1100122388249347
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,2,2,0.36885205327315895,1.0850322363745006,0.0,false,0.09250839496090825,0.09070839496090825,0.00126,0.00054,0.8702819891698111
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,3,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,4,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,5,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,pipe,6,2,0.0,0.0,0.0,false,0.0,0.0,0.0,0.0,0.0
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,source,1,2,0.4570935739030491,1.37128789874264,0.0,false,0.1146393683348847,NaN,NaN,NaN,1.1100122388249347
open--fixed--exact--reference10--free_envelope,open--fixed--exact,reference10,free_envelope,load,1,2,0.0,3.5885167464114835e-6,0.0,false,0.0,NaN,NaN,NaN,0.0
