run_id,stage,equation,scope,entity,t,residual,unit,tolerance,pass
open_fixed--penalty-10000,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,1,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,1,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,1,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,1,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,1,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,1,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,1,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,1,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,1,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,1,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,1,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,1,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,1,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,1,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,1,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,1,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,1,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,1,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,1,5,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,initial,model,1,0,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,terminal,model,1,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,2,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,2,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,2,1,1.3877787807814457e-17,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,battery_mode,model,2,1,0.0,1,1.0e-6,true
open_fixed--penalty-10000,elastic_original,binary,model,2,1,0.0,1,1.0e-6,true
open_fixed--penalty-10000,elastic_original,charge_exclusive,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,discharge_exclusive,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,2,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,2,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,2,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,battery_mode,model,2,2,0.0,1,1.0e-6,true
open_fixed--penalty-10000,elastic_original,binary,model,2,2,0.0,1,1.0e-6,true
open_fixed--penalty-10000,elastic_original,charge_exclusive,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,discharge_exclusive,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,2,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,2,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,2,3,2.7755575615628914e-17,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,2,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,battery_mode,model,2,3,0.0,1,1.0e-6,true
open_fixed--penalty-10000,elastic_original,binary,model,2,3,0.0,1,1.0e-6,true
open_fixed--penalty-10000,elastic_original,charge_exclusive,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,discharge_exclusive,model,2,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,2,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,2,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,2,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,battery_mode,model,2,4,0.0,1,1.0e-6,true
open_fixed--penalty-10000,elastic_original,binary,model,2,4,0.0,1,1.0e-6,true
open_fixed--penalty-10000,elastic_original,charge_exclusive,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,discharge_exclusive,model,2,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,2,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,2,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,2,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,2,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,2,5,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,initial,model,2,0,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,terminal,model,2,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,3,1,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,3,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,3,2,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,3,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,3,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,3,3,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,3,3,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,3,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,devices,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,PV,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,demand,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,dissatisfaction_epigraph,model,3,4,0.0,MW²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,heat_conversion,model,3,4,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P2,model,3,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,3,1,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,3,2,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,3,3,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,3,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,energy,model,3,5,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,initial,model,3,0,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,terminal,model,3,4,0.0,MWh,1.2e-6,true
open_fixed--penalty-10000,elastic_original,grid,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,reactive_grid,model,1,1,0.0,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,root_voltage,model,1,1,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,P_branch,model,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,Q_branch,model,1,1,0.0,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,ell,model,1,1,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,voltage_drop,model,1,1,3.304566906572881e-15,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_socp,model,1,1,3.642919299551295e-17,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_equality,electric_original,1,1,3.642919299551295e-17,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_equality,model,1,1,3.642919299551295e-17,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,P_branch,model,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,Q_branch,model,2,1,0.0,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,ell,model,2,1,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,voltage_drop,model,2,1,1.1632726981116934e-17,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_socp,model,2,1,6.678685382510707e-17,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_equality,electric_original,2,1,6.678685382510707e-17,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_equality,model,2,1,6.678685382510707e-17,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,voltage,model,1,1,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,electric_balance,model,1,1,5.697109450863991e-13,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,reactive_balance,model,1,1,0.0,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,mass_balance,heat,1,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,heat_balance,heat,1,1,3.5983065485578614e-13,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,port_mass,heat,1,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,port_heat,heat,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,port_mass,heat,1,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,port_heat,heat,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,voltage,model,2,1,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,electric_balance,model,2,1,1.7824630660356888e-13,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,reactive_balance,model,2,1,1.7832263443651186e-13,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,mass_balance,heat,2,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,heat_balance,heat,2,1,1.9311635623964207e-13,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,port_mass,heat,2,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,port_heat,heat,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,port_mass,heat,2,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,port_heat,heat,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,voltage,model,3,1,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,electric_balance,model,3,1,4.135691789031171e-12,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,reactive_balance,model,3,1,4.135691789031171e-12,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,mass_balance,heat,3,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,heat_balance,heat,3,1,3.469446951953614e-18,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,port_mass,heat,3,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,port_heat,heat,3,1,2.7755575615628914e-17,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,port_mass,heat,3,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,port_heat,heat,3,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,R4-P4,heat,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,pipe_heat,heat,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,pipe_heat,heat,1,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,pipe_mass,heat,1,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,R4-P4,heat,2,1,4.336808689942018e-19,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,pipe_heat,heat,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,pipe_heat,heat,2,1,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,pipe_mass,heat,2,1,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,grid,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,reactive_grid,model,1,2,0.0,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,root_voltage,model,1,2,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,P_branch,model,1,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,Q_branch,model,1,2,0.0,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,ell,model,1,2,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,voltage_drop,model,1,2,9.424596790919698e-17,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_socp,model,1,2,3.469446951953614e-18,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_equality,electric_original,1,2,3.469446951953614e-18,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_equality,model,1,2,3.469446951953614e-18,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,P_branch,model,2,2,0.0,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,Q_branch,model,2,2,0.0,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,ell,model,2,2,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,voltage_drop,model,2,2,3.7062773640059166e-17,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_socp,model,2,2,0.0,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_equality,electric_original,2,2,2.168404344971009e-18,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,branch_equality,model,2,2,2.168404344971009e-18,pu⁴,1.0e-6,true
open_fixed--penalty-10000,elastic_original,voltage,model,1,2,0.0,pu²,1.0e-6,true
open_fixed--penalty-10000,elastic_original,electric_balance,model,1,2,3.458705544190366e-11,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,reactive_balance,model,1,2,0.0,Mvar,3.0e-6,true
open_fixed--penalty-10000,elastic_original,mass_balance,heat,1,2,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,heat_balance,heat,1,2,1.5888419052645375e-13,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,port_mass,heat,1,2,0.0,kg/s,1.1e-5,true
open_fixed--penalty-10000,elastic_original,port_heat,heat,1,2,4.336808689942018e-19,MW,3.0e-6,true
open_fixed--penalty-10000,elastic_original,port_mass,heat,1,2,0.0,kg/s,1.1e-5,true
